id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
4905,La babka de @jeremywte,https://www.marmiton.org/recettes/recette_la-babka-de-jeremywte_529450.aspx,5,dessert,brioche,autres brioches,,,moyenne,"['On commence par la brioche : mettre tous les ingrédients sauf le beurre dans la cuve du robot et mélanger 10 min à\nvitesse 2. Attention ne jamais mettre la levure au contact du sel car il casse son action. Mélangez jusqu’à obtention d’une boule homogène qui se décolle des parois.', 'Intégrer le beurre petit à petit jusqu’à incorporation complète.', 'Quand tout le beurre est incorporé, continuer à pétrir pendant 7 à 10 min à vitesse moyenne. La pâte doit se décoller, être homogène, lisse, brillante, souple et être élastique. Racler de temps en temps les bords de la cuve pour faciliter le pétrissage\net aider la pâte à se détacher.', 'Poser la pâte sur votre plan de travail et l’étaler avec la paume avant de lui donner 2 ou 3 rabats.', 'Verser la pâte dans un récipient huilé (tournesol),\xa0couvrir d’un torchon humide ou filmer\xa0et laisser reposer une heure à température ambiante.', 'Poser le pâte sur le plan de travail et le dégazer en l’étirant entre les mains et en l’aplatissant. Elle doit reprendre une forme plate.', ""Mettre le pâton dans un récipient huilé avec de l'huile de tournesol et couvrir d’un film alimentaire et réserver au réfrigérateur pendant 12h."", 'Pour préparer la garniture, faire fondre le beurre doux et le chocolat noir au bain-marie.', 'Ajouter le sucre glace et le cacao en poudre et mélanger. On doit obtenir la consistance d’une pâte à tartiner.', 'Laissez refroidir le chocolat 10 min.', 'Sortez la boule de pâte et déposez-la sur un plan de travail fariné. Au rouleau, abaissez la pâte en un grand rectangle de 1cm de hauteur.', 'Répartissez la garniture de chocolat sur la pâte et rajoutez une cuillère à soupe de sucre en poudre. Ajoutez éventuellement des éclats de noisettes / amandes / noix de pécan...', 'Roulez la pâte sur elle-même dans la largeur en serrant bien pour obtenir un gros rouleau.', 'Coupez le rouleau en 2 dans la longueur.', 'Mettre les deux moitiés ainsi obtenues côte à côte, faces coupées vers le haut, et faites un tressage en faisant passer chaque moitié par-dessus l’autre.', 'Couper la tresse au centre, vous obtenez deux babkas que vous pouvez déposer dans deux moules à cake (graissés et recouverts d’un rectangle de papier cuisson au fond).', 'Recouvrez les deux moules d’un torchon humide et laissez gonfler une heure voire plus, dans un lieu de préférence chaud. Si vous êtes pressés, faire pousser au four à 30°C pendant 25 à 30 min.', 'Pendant ce temps, on prépare le sirop : porter lentement l’eau et le sucre à ébullition puis laisser refroidir.', 'Placer les babkas au four à 160°C chaleur tournante pendant une trentaine de minutes.', 'Le babka est plus moelleux quand il n’est pas trop cuit. Le babka est cuit quand vous passez un couteau dedans et qu’il ressort sans pâte dessus. On doit obtenir une belle\ncouleur brune et dorée.', 'Badigeonner de sirop de sucre à la sortie du four, laisser\nrefroidir et démouler.']",bon marché,4,40,40,80,"['https://assets.afcdn.com/recipe/20201214/116397_w314h314c1cx929cy1114cxt0cyt0cxb1706cyb2560.webp', 'https://assets.afcdn.com/recipe/20201214/116398_w314h314c1cx853cy1280cxt0cyt0cxb1707cyb2560.webp', 'https://assets.afcdn.com/recipe/20201214/116399_w314h314c1cx320cy480cxt0cyt0cxb640cyb960.webp']"
4906,Clafoutis aux myrtilles de Béné,https://www.marmiton.org/recettes/recette_clafoutis-aux-myrtilles-de-bene_23171.aspx,4.8,dessert,flan,clafoutis,,,très facile,"['Dans un saladier, mélanger les oeufs et le sucre, puis ajouter le beurre fondu, la farine et enfin le lait.', 'Beurrer une tourtière, y verser la préparation puis y parsemer les myrtilles.', 'Faire cuire 40 min à four chaud à 180°C (thermostat 6).', 'A la sortie du four, saupoudrer du sucre vanillé.', 'Servir tiède ou froid avec de la crème fouettée.']",bon marché,4,10,40,50,"['https://assets.afcdn.com/recipe/20180601/79376_w314h314c1cx2000cy3000cxt0cyt0cxb4000cyb6000.webp', 'https://assets.afcdn.com/recipe/20100803/27818_w314h314c1cx256cy192.webp', 'https://assets.afcdn.com/recipe/20130426/40599_w314h314c1cx256cy192.webp']"
4907,Tarte aux bananes,https://www.marmiton.org/recettes/recette_tarte-aux-bananes_29060.aspx,4.8,dessert,tarte,tarte à la banane,,,facile,"['Préchauffez le four à 180°C (thermostat).', 'Etalez la pâte dans un moule à tarte et faites cuire à blanc 15 minutes.', 'Saupoudrez le fond de la tarte de 50 g de sucre semoule.', ""Coupez la moitié des bananes en rondelles et écrasez l'autre moitié."", ""Mélangez la crème, le reste de sucre, les trois jaunes d'oeufs, la farine et 4 cl de rhum. Battez bien. Incorporez la purée de bananes et nappez-en le fond de tarte. Disposez dessus les rondelles de bananes restantes."", ""Délayez la marmelade d'abricots avec le reste de rhum et nappez-en le dessus de la tarte."", 'Enfournez pour 20 minutes de cuisson. Saupoudrez de sucre glace puis passez 2 minutes sous le gril du four.']",moyen,4,30,22,52,['https://static.afcdn.com/relmrtn/lazyload.png']
4908,Croissants au chocolat,https://www.marmiton.org/recettes/recette_croissants-au-chocolat_28001.aspx,4.4,dessert,viennoiseries,croissant,,,très facile,"['Préchauffez votre four à 210°C (thermostat 7).', 'Déroulez votre pâte feuilletée, et tartinez-la de Nutella.', 'Puis, découpez des triangles dans la pâte...', 'Pour ma part, je fais une vingtaine de mini-mini croissants, mais tout dépend de vos goûts. Le Nutella peut être tartiné, après avoir découpé vos triangles ou avant.', 'Déposer 1/2 carré de chocolat, si vous faites des minis croissants, ou proportionnellement à la taille de vos croissants.', ""Vous pouvez les dorer avec un jaune d'oeuf, mais ils sont déjà très beau comme ça !! Placez au four."", ""Ils ne reste plus qu'à les déguster, ils sont meilleurs quand ils ont un peu refroidis donc soyez patient!""]",bon marché,4,15,12,27,"['https://assets.afcdn.com/recipe/20160630/54010_w314h314c1cx2248cy1500.webp', 'https://assets.afcdn.com/recipe/20160630/54011_w314h314c1cx1500cy2248.webp', 'https://assets.afcdn.com/recipe/20160519/54012_w314h314c1cx2880cy1920.webp']"
4909,Sorbet citron,https://www.marmiton.org/recettes/recette_sorbet-citron_59145.aspx,3.9,dessert,dessert glacé,sorbet,,,facile,"[""Réaliser un sirop avec le sucre et l'eau."", ""Faire mariner les zestes de citron (d'environ 1 ou 2 citrons) dans le sirop et le faire refroidir."", 'Ajouter le jus de citrons et mélanger.', 'Mettre le mélange dans la sorbetière ou directement au congélateur', 'si tout de suite au congélateur, tourner de temps en temps pour éviter les cristaux de glace!!!']",bon marché,4,30,10,40,['https://static.afcdn.com/relmrtn/lazyload.png']
4910,clafoutis aux fraises,https://www.marmiton.org/recettes/recette_clafoutis-aux-fraises_29440.aspx,4.3,dessert,flan,clafoutis,,,très facile,"['Mélanger sucre, sucre vanille, sel Maïzena, puis les oeufs. Délayer avec le lait et mélanger le tout. Mettre dans un plat ajouter la crème en la cassant grossièrement.', 'Verser dans un plat beurré sur les fraises.', 'Cuire une trentaine de minutes à 180°C.', 'Bon appétit.']",moyen,4,15,30,45,['https://static.afcdn.com/relmrtn/lazyload.png']
4911,Muffins pommes canelle,https://www.marmiton.org/recettes/recette_muffins-pommes-canelle_336215.aspx,5,dessert,gâteau,petits gâteaux,,,facile,"['Préchauffé le four à 180° chaleur tournante. (thermostat 6)', 'Éplucher les pommes et les couper en dés, réserver.', 'Dans un saladier mélanger les ingrédients secs :  la farine, la cannelle, le sucre, la levure et une pincée de sel (séparée de la levure)', 'Dans un second saladier mélanger les ingrédients liquides : le lait, le beurre fondu et les oeufs.', ""Ajouter le second mélange au premier, remuer,  puis quand l'appareil est presque lisse ajouter les morceaux de pommes mélanger doucement pour ne pas trop écraser les pommes."", ""Verser dans des moules à muffins jusqu'à 3/4 du moule puis saupoudrez un petit peu de sucre roux sur le dessus des muffins pour obtenir un léger croquant, cuire 25/30 min à 180° chaleur tournante."", 'Les muffins doivent être gonflés et dorés en fin de cuisson,  piquer un muffins avec un couteau pour vérifier la cuisson, le couteau doit ressortir propre.']",bon marché,4,15,30,45,['https://static.afcdn.com/relmrtn/lazyload.png']
4912,Gâteau arc-en-ciel,https://www.marmiton.org/recettes/recette_gateau-arc-en-ciel_70416.aspx,4.1,dessert,gâteau,gâteau marbré,,,facile,"[""Séparez les jaunes des blancs, déposez les 5 jaunes dans un saladier, incorporez le sucre puis mélangez bien jusqu'à ce que le mélange blanchisse."", ""Ajoutez l'arôme choisi et l'eau. Mélangez. Puis versez doucement l'huile."", 'Ajoutez la farine et la levure; remuez bien.', 'Enfin montez les blancs en neige et ajoutez-les délicatement à la préparation.', 'Maintenant dans dans 4 bols identiques, versez la même quantité de pâte.', 'Puis ajoutez les différents colorants dans chaque bol (par ex: jaune, rouge, vert, bleu).', ""N'ayez pas peur d'en mettre car la couleur s'évapore un peu lors de la cuisson."", ""Maintenant dans un moule que vous aurez préalablement beurré, déposez une cuillère à soupe de pâte d'une couleur au milieu du moule puis une autre, puis d'une autre et ainsi de suite mais toujours dans le même ordre (c'est l'essentiel)."", ""Et vous allez vous apercevoir que plus on dépose de pâte au milieu, plus elle s'étale et au bout du compte on retrouve des cercles de différentes couleurs."", ""Pendant que vous mettez la pâte dans le moule préchauffer le four à 180° (thermostat 6) et lorsque vous avez fini, enfournez pendant environ 50 min, et ensuite démoulez lorsqu'il sera froid.""]",bon marché,4,15,50,65,['https://static.afcdn.com/relmrtn/lazyload.png']
4913,Confiture de fraises au Thermomix,https://www.marmiton.org/recettes/recette_confiture-de-fraises-au-thermomix_383720.aspx,0,confiserie,confiture,confiture de fraise,,,très facile,"['Rincez les fraises, puis équeutez-les. Coupez-les en deux.', 'Versez-les dans la cuve de votre Thermomix avec le sucre, puis arrosez de jus de citron. Chauffez pendant 40 min / 95 °C / vit. 3 / sens inverse. Après cuisson, si vous prélevez une goutte de la préparation, elle ne doit pas couler sur la parois d’une assiette froide. Dans le cas contraire, prolongez la cuisson de 10 à 20 minutes.', 'Écrasez un peu les fruits. Répartissez dans des pots stérilisés, refermez les couvercles et retournez les pots 2 minutes. Remettez les pots à l’endroit et laissez refroidir pendant au moins 8 heures.']",moyen,4,5,40,45,['https://static.afcdn.com/relmrtn/lazyload.png']
4914,Oranais aux abricots,https://www.marmiton.org/recettes/recette_oranais-aux-abricots_81687.aspx,5,,,,,,facile,"[""Préparez votre crème pâtissière à l'avance de manière à ce qu'elle soit bien froide (personnellement, j'utilise les préparations en sachet tout aussi bonnes et rapides!)."", 'Egouttez bien vos abricots.', ""Découpez 4 grands carrés de pâte feuilletée. Déposez un rectangle de crème pâtissière de manière à laisser 2 coins de pâte sans crème. Déposez 3 ou 4 oreillons d'abricots sur le crème pâtissière."", 'Repliez les 2 coins sans crème de la pâte sur les abricots de manière à former un losange.', 'Procédez de même avec les 3 autres carrés de pâte.', ""Badigeonnez vos oranais de jaune d'oeuf."", 'Enfournez 20 minutes à 180°C (thermostat 6).', 'Dégustez froid.']",bon marché,4,35,20,55,"['https://assets.afcdn.com/recipe/20171019/73660_w314h314c1cx2806cy1870cxt0cyt0cxb5612cyb3741.webp', 'https://assets.afcdn.com/recipe/20110504/11190_w314h314c1cx256cy192.webp', 'https://assets.afcdn.com/recipe/20190220/88088_w314h314c1cx2016cy1342cxt0cyt0cxb4032cyb2684.webp']"
4915,Gâteau caramélisé à l'ananas,https://www.marmiton.org/recettes/recette_gateau-caramelise-a-l-ananas_32891.aspx,4.5,dessert,gâteau,gâteau à l'ananas,,,facile,"[""Préparer le caramel en versant dans une casserole 180 g de sucre en poudre avec 3 cuillères à soupe d'eau. Faites chauffer en remuant le mélange et laissez le caramel prendre une jolie coloration bien blonde pendant quelques minutes."", ""Versez le caramel obtenu dans le fond d'un moule à manqué."", ""Coupez l'ananas en tranches. Coupez ces tranches en deux. Disposez dans le fond du moule des demi-tranches d'ananas en les superposant légèrement."", ""Coupez le beurre en cubes et versez-les dans un saladier. Tournez afin d'obtenir une pommade. En continuant à tourner, incorporez le sucre restant. Ajoutez, un à un, les oeufs et tournez. Mélangez dans une jatte la farine, le sel et la levure."", ""Versez la moitié de cette farine dans le saladier et fouettez. Mélangez soigneusement le restant de farine avec le lait, le jus du demi-citron et la vanille. Incorporez les deux préparations ensemble. Versez cette pâte dans le moule sur l'ananas."", 'Préchauffez le four à 180°C.', 'Enfournez le moule et faites cuire 50 mn.', ""Dès la sortie du four, passez la lame d'un couteau le long des parois. Renversez-le sur un plat et attendez 5 mn avant de retirer le moule. Laissez refroidir.""]",bon marché,4,30,50,80,"['https://assets.afcdn.com/recipe/20230621/143680_w314h314c1cx960cy540cxt86cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20100120/62036_w314h314c1cx256cy192.webp', 'https://assets.afcdn.com/recipe/20140326/62601_w314h314c1cx1280cy960.webp']"
4916,Tiramisù au Thermomix,https://www.marmiton.org/recettes/recette_tiramisu-au-thermomix_382611.aspx,4,dessert,tiramisu,,,,très facile,"['Séparez les blancs des jaunes d’œufs.', 'Mélangez les jaunes avec le sucre roux et le sucre vanillé dans votre Thermomix pendant 1 min / 0 °C / vit. 4.', 'Ajoutez le mascarpone puis mélangez pendant 25 sec / 0 °C / vit. 4. Réservez dans un saladier, puis rincez et séchez soigneusement la cuve du Thermomix.', 'Montez les blancs en neige avec le fouet / 4 min / 0 °C / vit. 4 sans bouchon doseur, puis incorporez-les délicatement à la spatule au mélange précédent. Réservez.', 'Dans une assiette creuse, mélangez le café et le marsala. Mouillez rapidement les biscuits dans le café puis déposez-les, côte à côte, dans un plat profond.', ""Recouvrez d'une couche de crème au mascarpone, puis répétez l'opération en alternant. Terminez par une couche de crème puis saupoudrez de cacao."", 'Placez au réfrigérateur pendant au moins 4 heures puis dégustez frais.']",bon marché,4,20,0,20,['https://static.afcdn.com/relmrtn/lazyload.png']
4917,Tarte aux fraises sans cuisson,https://www.marmiton.org/recettes/recette_tarte-aux-fraises-sans-cuisson_344018.aspx,4.8,dessert,tarte,tarte aux fraises,,,facile,"['Réduire les biscuits en poudre au robot avec le beurre fondu puis tasser dans un cercle à pâtisserie en faisant légèrement remonter le mélange sur les bords.', 'Mettre au frais le temps de fouetter le mascarpone avec le fromage frais, le zeste de citrons et les sucres.', 'Equeuter les fraises et les couper en 2 ou 4. Répartir la crème sur le fond de tarte puis déposer joliment les fraises dessus.', 'Zester un peu de citron dessus.']",bon marché,4,20,0,20,"['https://assets.afcdn.com/recipe/20160401/13042_w314h314c1cx2464cy1632.webp', 'https://assets.afcdn.com/recipe/20160401/13930_w314h314c1cx1632cy2464.webp', 'https://assets.afcdn.com/recipe/20160407/7011_w314h314c1cx1224cy1632.webp']"
