id,title,url,rate,tag1,tag2,tag3,tag4,tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
367,Souvlakis grecs,https://www.marmiton.org/recettes/recette_souvlakis-grecs_359697.aspx,5,plat principal,viande,viande rôtie,,,très facile,"[""Couper les blancs de poulets en gros cubes d'environ 2 ou 3 cm."", 'Mettre le poulet dans un saladier avec tous les ingrédients, ail et citron pressé, menthe hachée.', ""Couvrir et laisser au frais au moins 3 heures, l'idéal est de laisser au moins  6 heure."", 'Au bout de 6 heures, monter les morceaux de poulet sur des brochettes.', 'Faire griller à peine 10 minutes (car la marinade les aura précuits) soit au four soit au BBQ.']",bon marché,4,10,10,20,['https://static.afcdn.com/relmrtn/lazyload.png']
368,Cabillaud au four,https://www.marmiton.org/recettes/recette_cabillaud-au-four_44399.aspx,4.7,plat principal,poisson,poisson au four,,,très facile,"[""Faire fondre le bouillon dans de l'eau, dans une casserole, à feu doux. Ajouter le citron et le beurre. Porter à légère ébullition tout en mélangeant de temps en temps."", ""Disposer le poisson dans un plat allant au four, avec l'echalote coupée en rondelles."", 'Recouvrir le tout du mélange bouillon/eau/citron/beurre.', 'Faire cuire à 230°C (th 7-8), pendant 30 à 40 min.']",bon marché,4,20,30,50,"['https://assets.afcdn.com/recipe/20200503/110434_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20170310/62976_w314h314c1cx2808cy1872.webp', 'https://assets.afcdn.com/recipe/20200503/110435_w314h314c1cx540cy960cxt0cyt0cxb1080cyb1920.webp']"
369,Choux farcis,https://www.marmiton.org/recettes/recette_choux-farcis_21814.aspx,4.5,plat principal,plat unique,légumes farcis,,,facile,"['Séparer les feuilles de choux.', ""Faire blanchir les feuilles 10 min dans l'eau bouillante."", ""Préparer la farce du chou. \nMélanger les viandes dans un saladier. Saler et poivrer. \nAjouter les biscottes émiettées, le persil ciselé et l'ail haché. Bien mélanger."", 'Egoutter les feuilles du chou.', 'Etaler par 2 ou 3.\nDisposer dessus un quart de la farce.', 'Rouler avec soin en enfermant bien la farce.', 'Ficeler.', 'Faire dorer ces paquets dans la cocotte avec la margarine.', 'Peler les carottes et les oignons.', ""Ajouter les carottes et les oignons et mouiller avec de l'eau ou du vin blanc."", 'Cuire à feu doux pendant 1 h15']",moyen,4,40,130,170,"['https://assets.afcdn.com/recipe/20130909/918_w314h314c1cx2144cy1424.webp', 'https://assets.afcdn.com/recipe/20181017/82821_w314h314c1cx1944cy2592cxt0cyt0cxb3888cyb5184.webp', 'https://assets.afcdn.com/recipe/20131215/26151_w314h314c1cx768cy1024.webp']"
370,Courge butternut farcie au chèvre thym et ail,https://www.marmiton.org/recettes/recette_courge-butternut-farcie-au-chevre-thym-et-ail_345942.aspx,4.5,plat principal,plat unique,légumes farcis,,,très facile,"['Préchauffer le four à 180°C (thermostat 6).', ""Couper la courge en 2 et l'évider (creuser de sorte à former 2 petites cavités)."", 'Couper le crottin en morceaux.', ""Éplucher et hacher finement les gousses d'ail."", ""Mélanger le crottin avec la crème, l'ail, le thym et le poivre."", 'Verser la préparation dans les cavités de la courge.', 'Déposer les 2 moitiés de courge sur une plaque recouverte de papier cuisson et enfourner 1h.']",bon marché,4,10,1,11,"['https://assets.afcdn.com/recipe/20230619/143550_w314h314c1cx2120cy1416cxt0cyt0cxb4240cyb2832.webp', 'https://assets.afcdn.com/recipe/20161014/36903_w314h314c1cx2000cy3000.webp', 'https://assets.afcdn.com/recipe/20161031/54227_w314h314c1cx720cy1232.webp']"
371,Crépinette façon Cyril,https://www.marmiton.org/recettes/recette_crepinette-facon-cyril_28836.aspx,4.7,,,,,,très facile,"[""Faire revenir les crépinettes dans l'huile chaude pour qu'elles soient dorées, puis les sortir."", ""Faire revenir les oignons et l'ail dans la même huile pour qu'ils soit dorés."", 'Remettre les crépinettes et ajouter le vin blanc et les herbes, saler et poivrer.', 'COUVRIR, et laisser cuire à feu doux pendant 1 heure, remuer de temps en temps.']",assez cher,4,15,1,16,"['https://assets.afcdn.com/recipe/20230623/143796_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20100120/34502_w314h314c1cx192cy256.webp', 'https://assets.afcdn.com/recipe/20160204/43292_w314h314c1cx1632cy918.webp']"
372,Nouilles sautées aux légumes,https://www.marmiton.org/recettes/recette_nouilles-sautees-aux-legumes_33051.aspx,4.8,plat principal,pâtes,riz,semoule,autres pâtes,très facile,"['Laver, et émincer tous les légumes.', 'Emincer la viande et le poulet.', 'Dans un Wok ou une grande sauteuse, faire chauffer l’huile.', 'Cuire la viande et le poulet. Saler et poivrer.', 'Ajouter 40 cl d’eau. Quand elle est à ébullition, ajouter les nouilles.', 'Quand toute l’eau est évaporée, ajouter la sauce soja (suivant goût), les scampis décongelés et les légumes.', 'Cuire + ou – 10 min, à feu vif, en remuant. Il faut que les légumes restent croquants !']",bon marché,4,45,15,60,"['https://assets.afcdn.com/recipe/20161114/27613_w314h314c1cx2808cy1872.webp', 'https://assets.afcdn.com/recipe/20121125/37834_w314h314c1cx256cy192.webp', 'https://assets.afcdn.com/recipe/20190309/89109_w314h314c1cx1512cy1857cxt0cyt0cxb3024cyb3715.webp']"
373,Gratin de chou romanesco,https://www.marmiton.org/recettes/recette_gratin-de-chou-romanesco_85952.aspx,4.7,,,,,,très facile,"[""Détaillez le chou romanesco en bouquets et faites-le cuire 5 min à l'autocuiseur."", 'Préparez votre béchamel en faisant fondre le beurre à feu doux, puis en versant dedans la farine en pluie.', 'Laissez cuire à feu doux 2 min en remuant sans arrêt.', 'Retirez du feu et versez le lait froid, petit à petit.', ""Remettez à feu doux et toujours en remuant, faites chauffer jusqu'à l'épaississement souhaité (environ 5 min)."", 'Ajoutez du sel, du poivre et la muscade.', ""Faites revenir vos pignons dans une poêle chaude, sans ajout de matières grasses jusqu'à ce qu'ils soient dorés."", 'Mettez votre four à préchauffer à 210°C, thermostat 7.', 'Dans un plat à gratin, versez les bouquets de chou, la béchamel, les pignons de pin puis le parmesan.', 'Faites cuire 25 min au four et dégustez.']",bon marché,4,20,30,50,"['https://assets.afcdn.com/recipe/20221013/136088_w314h314c1cx3072cy1728cxt0cyt0cxb6144cyb3456.webp', 'https://assets.afcdn.com/recipe/20130719/15059_w314h314c1cx1000cy1504.webp', 'https://assets.afcdn.com/recipe/20141009/21782_w314h314c1cx1632cy1224.webp']"
374,Galettes de pommes de terre,https://www.marmiton.org/recettes/recette_galettes-de-pommes-de-terre_12315.aspx,4.5,plat principal,plat végétarien,galette de légumes,,,facile,"[""Epluchez et lavez les pommes de terre. Râpez-les très finement avec les oignons. Enlevez l'eau en pressant dans les mains."", ""Mettez-les dans une terrine. Ajoutez sel, poivre, farine, l'oeuf, ainsi que la ciboulette ciselée."", ""Façonnez à la main des galettes de 1 cm d'épaisseur avec cette préparation."", ""Faites frire à l'huile  des deux côtés, dans une poêle bien chaude, 10 minutes de chaque côté.""]",bon marché,4,20,20,40,"['https://assets.afcdn.com/recipe/20210304/118351_w314h314c1cx1060cy707cxt0cyt0cxb2121cyb1414.webp', 'https://assets.afcdn.com/recipe/20130328/20978_w314h314c1cx996cy1306.webp', 'https://assets.afcdn.com/recipe/20121024/30295_w314h314c1cx256cy192.webp']"
375,Lapin sauce chasseur,https://www.marmiton.org/recettes/recette_lapin-sauce-chasseur_55185.aspx,4.8,plat principal,viande,viande rôtie,,,très facile,"[""Faites chauffer une cocotte en fonte, mettez-y 1 cuillère à soupe d'huile d'olive et 1 noix de beurre, faites-y dorer les morceaux de lapin."", 'Retirez-les et mettez-les de côté.', ""Pendant que la viande dore, épluchez les carottes, l'ail et l'échalote, coupez en rondelles les carottes et en petits morceaux l'échalote et l'ail."", 'Lavez et essuyez les champignons, coupez les en lamelles.', ""Faites revenir les lardons avec les carottes, l'échalote, l'ail et les champignons."", 'Remettez la viande dans la cocotte, mouillez avec le vin, ajoutez les feuilles de laurier, les herbes de provence, le persil haché, le sel, le poivre, le fond de veau et le concentré de tomate.', 'Mélangez bien le tout.', ""Ajoutez un peu d'eau pour bien couvrir la viande, les olives et laissez mijoter à petit feu."", 'Servez avec des spaghetti ou des pommes de terre coupées en gros cubes que vous aurez fait frire.']",bon marché,4,40,30,70,"['https://assets.afcdn.com/recipe/20230621/143731_w314h314c1cx3072cy1728cxt0cyt0cxb6144cyb3456.webp', 'https://assets.afcdn.com/recipe/20120102/52100_w314h314c1cx256cy192cxt0cyt0cxb512cyb384.webp', 'https://assets.afcdn.com/recipe/20150315/58059_w314h314c1cx1280cy720.webp']"
376,Crêpes au jambon,https://www.marmiton.org/recettes/recette_crepes-roulees-jambon-bechamel_27623.aspx,5,,,,,,très facile,"[""Mélangez la farine dans le beurre fondu jusqu'à coloration blonde."", 'Mouillez avec le lait et faites épaissir sur feu doux en remuant. Assaisonnez de sel, de poivre et de muscade.', 'Ajoutez la crème, le concentré de tomate et le  jambon coupé en dés.', 'Réchauffez les crêpes puis garnissez-les de la béchamel au jambon bien chaude.', 'Réchauffez éventuellement les crêpes dans un four chaud ou gratinez-les avec du fromage râpé.']",bon marché,4,10,15,25,['https://static.afcdn.com/relmrtn/lazyload.png']
377,Jalapeños poppers (beignets de piments au fromage),https://www.marmiton.org/recettes/recette_jalapenos-poppers-beignets-de-piments-au-fromage_46885.aspx,4.8,,,,,,facile,"[""Deux heures avant, avec la farine, l'œuf et le lait, faire une pâte à beignet."", 'Elle accrochera mieux sur les piments si elle est un peu épaisse. Laisser reposer.', 'Faire une incision en longueur dans les piments verts, en gardant la queue et sans les casser, enlever les pépins, les côtelures blanches, et le trognon intérieur de la queue.', 'Dans un bol, bien mélanger les fromages frais, saler poivrer.', 'On doit obtenir une pâte souple et onctueuse (sortir les fromages du réfrigérateur 2 heures avant).', 'Avec une petite cuillère, bien remplir les piments avec les fromages mélangés.', 'Le piment doit être ""farci"" et le fromage ne doit pas enduire la peau extérieure du piment.', ""Faire chauffer l'huile pour obtenir une friture chaude."", ""Tremper les piments dans la pâte à beignet puis les passer à la chapelure pour qu'ils soient bien recouverts."", ""Les mettre dans la friture et les faire cuire jusqu'à ce qu'ils soient dorés en les retournant de temps en temps."", 'Quand ils sont cuits, les poser sur un papier absorbant et servir très chaud.', 'On peut accompagner avec un peu de salade verte ciselée.']",bon marché,4,30,10,40,['https://static.afcdn.com/relmrtn/lazyload.png']
378,Risotto au poulet et chorizo,https://www.marmiton.org/recettes/recette_risotto-au-poulet-et-chorizo_36084.aspx,4.8,plat principal,pâtes,riz,semoule,risotto,très facile,"[""Hacher l'oignon, le faire revenir dans le beurre et l'huile."", 'Y verser ensuite le riz.', ""Quand celui-ci est translucide, ajouter le vin blanc. Quand il s'est évaporé, verser louche par louche le bouillon préalablement chauffé."", 'Assaisonner et éteindre le feu.', 'Ajouter une noix de beurre et du parmesan.', 'Remuer et garder au chaud.', ""Faire revenir des lamelles d'oignon dans l'huile d'olive, et y ajouter le poulet, le chorizo en tranche, les poivrons coupés en petits dés et les petits pois. Laisser cuire 10 min environ et lorsque tout est bien doré, ajouter au risotto et mélanger."", 'Bon appétit !']",moyen,4,15,30,45,"['https://assets.afcdn.com/recipe/20230621/143663_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20160718/27992_w314h314c1cx1872cy2808.webp', 'https://assets.afcdn.com/recipe/20100120/28920_w314h314c1cx256cy192.webp']"
379,Boulettes sauce tomate (Belgique),https://www.marmiton.org/recettes/recette_boulettes-sauce-tomate-belgique_31946.aspx,4.8,plat principal,viande,boulettes de viande,,,très facile,"['Mettre le haché dans un plat.', ""Peler et hacher finement la gousse d'ail."", ""Ajouter l'ail, le jaune l'oeuf et la chapelure au haché, saler, poivrer et ajouter la noix de muscade. Bien mélanger le tout avec les mains. Former des boulettes."", 'Faire fondre un peu de beurre dans une poêle et faire dorer les boulettes.', ""Pendant ce temps, faire rissoler l'échalote finement hachée dans un petit morceau de beurre et ajouter le coulis de tomates."", 'Assaisonner de sel, poivre, origan, basilic et laurier.', 'Déposer les boulettes dans la sauce tomate et faire mijoter pendant 30 à 40 minutes.', 'Accompagner de frites, bien sûr!']",bon marché,4,25,40,65,"['https://assets.afcdn.com/recipe/20200907/113973_w314h314c1cx540cy960cxt0cyt0cxb1080cyb1920.webp', 'https://assets.afcdn.com/recipe/20200907/113972_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20161115/31957_w314h314c1cx2880cy1920.webp']"
380,Diots très facile,https://www.marmiton.org/recettes/recette_diots-tres-facile_25746.aspx,4.5,,,,,,très facile,"['Dans une marmite faites revenir les diots dans un peu de beurre afin que ça roussisse, ensuite les retirer.', 'Dans le beurre faire revenir les oignons et échalote (feu fort au début, puis doucement).', ""Quand ceux-ci sont transparents ajouter la farine puis le vin blanc, puis le bouquet garni pour faire un roux, remuer jusqu'à ce que la sauce s'épaississe, puis ajouter les saucisses et laisser mijoter pendant 20 mn en remuant de temps en temps.""]",bon marché,4,15,30,45,"['https://assets.afcdn.com/recipe/20230623/143774_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20150120/41830_w314h314c1cx320cy240.webp', 'https://assets.afcdn.com/recipe/20161204/27888_w314h314c1cx1170cy2080.webp']"
381,Queue de langouste à l'armoricaine,https://www.marmiton.org/recettes/recette_queue-de-langouste-a-l-armoricaine_27207.aspx,4.7,plat principal,fruits de mer,crustacés,,,moyenne,"[""Dans un premier temps, je prépare la sauce en faisant revenir dans du beurre l'oignon, les échalotes émincés environ 5/10 min."", ""Ensuite j'ajoute l'ail coupé en morceaux, les carottes râpées, les tomates pelées avec le jus et le concentré de tomate. Enfin, je rajoute le vin blanc puis j'assaisonne avec le thym, laurier, curry, sel, poivre. On peut également rajouter un soupçon de vin rouge pour donner à la sauce un rouge un peu foncé."", 'Je laisse mijoter 30 bonnes minutes.', ""Pendant ce temps, je fais cuire sur feu moyen les queues de langouste coupées en morceaux dans du beurre, la coquille doit devenir orangée, j'assaisonne (sel, poivre) puis je la flambe au Cognac."", 'Au bout des 30 min, je passe la sauce au moulin à légumes sur les queues de langouste.', ""Je laisse à nouveau mijoter doucement 10 min. Je rectifie l'assaisonnement et j'ajoute éventuellement un peu de Cognac."", 'Il est préférable de préparer ce plat la veille, car la langouste donne du goût à la sauce.']",assez cher,4,20,110,130,"['https://assets.afcdn.com/recipe/20181017/82837_w314h314c1cx1944cy2592cxt0cyt0cxb3888cyb5184.webp', 'https://assets.afcdn.com/recipe/20100120/8276_w314h314c1cx256cy192.webp', 'https://assets.afcdn.com/recipe/20140215/6120_w314h314c1cx1632cy1224.webp']"
382,Crêpes salées : les recettes,https://www.marmiton.org/recettes/recette_idees-de-garnitures-pour-crepes-salees_33107.aspx,4.7,plat principal,plat unique,galette de sarrasin,crêpe salée,,très facile,"['Prévoir un bon saladier plein de pâte à crêpe et les faire cuire à la poêle', 'Découper les divers ingrédients en lamelles, en faire 4 portions et les répartir dans chaque crêpe.', 'Les refermer (par exemple en pliage en 4 : déposer au centre les aliments, et refermer cette crêpe comme une enveloppe).', ""Mettre dans un plat adapté et faire chauffer au four à 150°C (thermostat 5) pendant environ 1 bon quart d'heure."", 'Servir les différentes crêpes avec de la salade verte.']",moyen,4,30,15,45,"['https://assets.afcdn.com/recipe/20180112/76743_w314h314c1cx2592cy1728cxt0cyt0cxb5184cyb3456.webp', 'https://assets.afcdn.com/recipe/20180712/80901_w314h314c1cx1944cy2592cxt0cyt0cxb3888cyb5184.webp', 'https://assets.afcdn.com/recipe/20100120/592_w314h314c1cx256cy192.webp']"
