id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
2730,Kéfir à l'eau,https://www.marmiton.org/recettes/recette_kefir-a-l-eau_27837.aspx,4.1,boissons,boissons froides,boissons fermentées,,,très facile,"['Mettre dans le récipient tous les ingrédients.', 'Il est préférable de faire fondre le sucre avant.', ""Remplir d'eau avec la quantité que vous désirez obtenir."", 'Quand les figues remontent en surface, la boisson est prête.', ""1 fois par jour en hiver et plus souvent en été (je le fais qu'une fois par jour, été ou hiver) Jetez les figues et le citron."", 'Filtrez le reste dans une passoire métallique.', 'Conservez-le dans une bouteille à capsule hermétique genre bouteille de bière que vous placerez au réfrigérateur.', 'Commencer à le consommer le lendemain.', ""Faire uniquement la quantité que l'on consomme par jour.""]",bon marché,4,1,0,1,['https://static.afcdn.com/relmrtn/lazyload.png']
2731,Smoothie aux Framboises,https://www.marmiton.org/recettes/recette_smoothie-aux-framboises_354900.aspx,4.1,boissons,boissons froides,smoothies,,,très facile,"[""Mélangez l'ensemble des ingrédients dans un blender et mixez pendant 1 minute.""]",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2732,Jus d'ananas aux épices,https://www.marmiton.org/recettes/recette_jus-d-ananas-aux-epices_165514.aspx,1.0,,,,,,facile,"[""Éplucher l'ananas enlever les yeux noir et le centre dur, le couper en morceaux."", 'Peler les bananes et les couper en rondelle.', 'Presser les oranges.', ""Couper la gousse de vanille en deux et récupérer à l'aide d'une petite cuillère les grains."", ""Mettre les fruits et le jus d'orange dans un blender ou une centrifugeuse. Mixer 1 à 2 min de façon à obtenir un jus lisse et homogène. Rajouter les épices et remixer un peu pour bien mélanger le tout."", ""C'est prêt laisser un peu refroidir et bonne dégustation. Si l'on souhaite, pour une jolie présentation rajouter dans le verre un bâton de cannelle et saupoudrer légèrement d'un peu de cannelle en poudre.""]",bon marché,4,20,0,20,['https://static.afcdn.com/relmrtn/lazyload.png']
2733,Sirop de groseilles,https://www.marmiton.org/recettes/recette_sirop-de-groseilles_50228.aspx,1.7,,,,,,très facile,"[""Extraire le jus des groseilles à l'aide d'un extracteur à jus ou à la main."", 'Ajouter le sucre au jus de groseilles, puis laisser bouillir 45 min.', 'Mettre en bouteilles, fermer, puis retourner vos bouteilles bouchon vers le bas immédiatement.', 'Le lendemain, on peut stocker les bouteilles normalement.']",bon marché,4,20,1,21,['https://static.afcdn.com/relmrtn/lazyload.png']
2734,Chocolat chaud au chocolat en poudre,https://www.marmiton.org/recettes/recette_chocolat-chaud-au-chocolat-en-poudre_27658.aspx,4.3,boissons,boissons chaudes,chocolat chaud,,,très facile,"[""Mettre dans une casserole, tous les ingrédients, à l'exception du lait."", ""Verser quelques gouttes de lait dans la casserole, et mélanger afin d'obtenir une préparation homogène et lisse."", 'Puis verser le reste de lait. Faire cuire 5 mn à feu moyen, en remuant fréquemment.']",bon marché,4,1,5,6,['https://static.afcdn.com/relmrtn/lazyload.png']
2735,Anisette,https://www.marmiton.org/recettes/recette_anisette_51213.aspx,0.0,,,,,,très facile,"['On peut faire une anisette assez bonne de la manière la plus simple.', ""On pile finement les graines d'anis vert pour les mettre dans un l'alcool à 90°."", 'On laisse en contact pendant 15 jours.', ""Au  bout de 15 jours de macération, on ajoute l'eau dans laquelle aura été dissout le sucre.""]",bon marché,4,5,0,5,[]
2736,Sangria sans alcool,https://www.marmiton.org/recettes/recette_sangria-sans-alcool_36727.aspx,4.9,apéritif ou buffet,cocktail apéritif,sangria,,,très facile,"['La veille, ou 3 heures avant de servir, mettre toutes les bouteilles au frais.', ""Une heure avant l'arrivée des invités, transvaser le tout dans une grande jarre et ajouter des fruits de saison coupés en dés (3 poires, 3 brugnons, 3 pêches, 2 pommes, 2 oranges, 1 melon)."", 'Servir le plus frais possible.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2737,Cidre chaud,https://www.marmiton.org/recettes/recette_cidre-chaud_315043.aspx,4.7,,,,,,facile,"['Faire chauffer le cidre dans une casserole.', ""Avec un couteau qui coupe bien, râper en lamelles la surface colorée des écorces de l'orange et du citron (éviter de râper la partie blanche qui apporte de l'amertume)."", ""Couper l'orange en tranches et réserver."", ""Quand le cidre commence à frémir, ajouter les épices, le sucre, les tranches d'orange, quelques gouttes de citron et les lamelles de zeste. Couvrir et faire infuser 10 min à petite ébullition, puis filtrer."", 'Une fois le cidre un peu refroidi, ajouter un peu de miel dans chaque tasse au moment de déguster (pas avant sinon le miel perd ses propriétés adoucissantes à forte chaleur).', ""Utiliser les rondelles d'orange égouttées pour la déco.""]",bon marché,4,10,10,20,['https://static.afcdn.com/relmrtn/lazyload.png']
2738,Jus de pomme chaud à la cannelle,https://www.marmiton.org/recettes/recette_jus-de-pomme-chaud-a-la-cannelle_33833.aspx,4.6,,,,,,très facile,"['Verser dans une casserole le jus de pommes.', 'Mettre sur feu doux pendant 2 mn puis rajouter la cannelle et les clous de girofle.', ""Arrêter le feu quand c'est bien chaud, mais attention, il faut éviter que ça bout."", ""Verser dans des tasses, c'est prêt !!"", ""Au fond des tasses il devrait y avoir des résidus, mais c'est normal.""]",bon marché,4,1,5,6,['https://static.afcdn.com/relmrtn/lazyload.png']
2739,Dalgona coffee (café fouetté),https://www.marmiton.org/recettes/recette_dalgona-cafe_392418.aspx,5.0,boissons,boissons chaudes,café,,,facile,"[""Fouetter vigoureusement le café soluble avec le sucre et l'eau chaude jusqu'à ce qu'il change de texture, double de volume et prenne une couleur plus claire (utiliser un émulsionneur ou pas mal d'huile de coude)"", 'Verser le lait chaud ou à température ambiante dans deux tasses ou verres transparents en laissant de la place pour le café fouetté par dessus.', 'Verser le café fouetté par dessus dans chaque tasse puis déguster.']",bon marché,4,7,0,7,['https://static.afcdn.com/relmrtn/lazyload.png']
2740,Sirop de Framboise,https://www.marmiton.org/recettes/recette_sirop-de-framboise_21744.aspx,3.3,,,,,,très facile,"['Laver et équeuter les fruits. Mettre les framboises dans une casserole et faites les bouillir environ 10 mn en remuant.', ""Filtrer et peser puis ajouter la même quantité de sucre que de jus. Faire chauffer jusqu'à ébullition en remuant."", 'Laisser refroidir, puis écumer. Mettre en bouteilles et boucher.', 'Conserver debout au frais.']",bon marché,4,30,15,45,['https://static.afcdn.com/relmrtn/lazyload.png']
2741,Boisson miraculeuse d'Elvire à la mélisse,https://www.marmiton.org/recettes/recette_boisson-miraculeuse-d-elvire-a-la-melisse_38707.aspx,4.6,,,,,,très facile,"[""Avant de vous livrer ma recette, une petit cours sur la Mélisse aux 'mille vertus' qui signifie 'abeille' en grec, son nom rappelle qu'elle attire et retient cet insecte, une propriété qui avait son prix quand le miel valait de l'or chez les marchands, au Moyen-Age on jonchait les sols en pierre des chateaux de brassées de mélisse, autant pour son odeur agréable que pour éloigner les insectes. Plus tard, la mélisse garde la réputation de soigner, protéger, allonger la durée de la vie et acquiert une réputation miraculeuse."", ""C'est paraît-il un remède souverain contre les excès en tout genre, les bleus, le vague à l'âme, les troubles digestifs, en infusion elle soulage la tension nerveuse, l'insomnie et les troubles menstruels, elle aurait des propriétés andidépressives, revigorantes et stimulantes. En outre, elle agirait sur les maladies de l'enfant et préviendrait les bronchites du bas âge."", ""Son huile utilisée en baume réduirait les boutons de fièvre. La mélisse s'utilise également en infusion pour le rinçage des cheveux et parfume agréblement l'eau de votre bain, ses feuilles hachées aromatisent salades et soupes qu'elles rendent plus digestes..."", 'En été, vous composerez de délicieuses boissons rafraîchissantes dont je vous donne une recette...', ""Faire bouillir le litre d'eau."", ""Plonger toutes les feuilles et arrêter l'ébullition, poser un couvercle et laisser infuser 10 minutes, puis mélanger quelques secondes le tout."", ""Passer la préparation au tamis recouvert d'une feuille d'essuie-tout pour rendre le liquide limpide"", 'Presser le citron ou les 2 oranges et les ajouter à la boisson', 'Après complet refroidissement, mettre au réfrigérateur et déguster très frais.', 'Cette boisson se conserve 2 à 3 jours.']",bon marché,4,15,5,20,['https://static.afcdn.com/relmrtn/lazyload.png']
2742,Sirop de lavande,https://www.marmiton.org/recettes/recette_sirop-de-lavande_326840.aspx,5.0,,,,,,facile,"[""Faire chauffer dans une casserole à feu moyen l'eau et le sucre en remuant régulièrement."", 'Une fois le mélange à ébullition laisser cuire 5 min en baissant le feu.', 'Ajouter la lavande et laisser infuser (par exemple dans un bocal) 6 à 12 heures.', 'Filtrer et mettre en bouteille avec les pétales, que vous pourrez ôter dés le lendemain.']",bon marché,4,10,15,25,['https://static.afcdn.com/relmrtn/lazyload.png']
2743,Jus d' abricot maison,https://www.marmiton.org/recettes/recette_jus-d-abricot-maison_311053.aspx,5.0,,,,,,très facile,"['Commencer par laver et dénoyauter les abricots. Les découper en petits morceaux et les placer dans le blender.', ""Mixer pendant quelques secondes et ajouter le jus d'orange. Remixer pendant quelques secondes et ajouter un peu d'eau. Mélanger la préparation pour obtenir un jus bien uniforme.""]",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2744,philtre d'amour,https://www.marmiton.org/recettes/recette_philtre-d-amour_35139.aspx,3.3,dessert,,,,,facile,"['Faire chauffer le lait sans le faire bouillir.', ""Délayer le cacao dans l'eau chaude, puis verser le lait chaud dans cette préparation en remuant bien."", ""Ajouter ensuite le miel et la cassonade. Incorporer ensuite l'essence de vanille, le rhum ou la tequila, la sauce Tabasco, le sel et le gingembre.""]",bon marché,4,10,10,20,[]
2745,Jus de bissap,https://www.marmiton.org/recettes/recette_jus-de-bissap_51124.aspx,4.2,boissons,boissons froides,boissons à l'hisiscus,,,très facile,"[""Rincez les fleurs d'hibiscus et égouttez-les."", ""Faites boullir 2 litres d'eau et mettez-y les fleurs d'hibiscus que vous ferez boullir pendant 20 minutes jusqu'à ce que l'eau soit de couleur rouge/rose."", 'Laissez refroidir puis filtrez et recueillez le jus.', ""Ajoutez le sucre semoule, le sucre vanillé, l'eau de fleur d'oranger ou les feuilles de menthe, puis mélangez."", 'Versez le jus dans des bouteilles et mettez-les au frigo.', 'Cette boisson se boit fraîche.']",bon marché,4,30,20,50,['https://static.afcdn.com/relmrtn/lazyload.png']
2746,liqueur de framboises,https://www.marmiton.org/recettes/recette_liqueur-de-framboises_39300.aspx,4.6,boissons,digestif,liqueur,,,très facile,"['Faire chauffer l’eau, faire fondre le sucre et laisser refroidir.', 'Ajouter l’alcool et les framboises.', 'Laisser macérer 1 mois dans un récipient à couvercle à visser.', 'Secouer de temps en temps.', 'Filtrer à travers un linge et mettre en bouteille.']",moyen,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2747,Sirop de rose,https://www.marmiton.org/recettes/recette_sirop-de-rose_44694.aspx,4.0,,,,,,très facile,"[""Porter l'eau, mélangée au sucre, à ébullition."", 'Faire cuire à feu doux durant 20 min.', 'Ajouter le pétales de rose, mélanger le tout, et laisser reposer durant une nuit.', ""Filtrer, puis recuire le sirop jusqu'à ébullition."", ""Mettre en bouteille, et conserver au frais (car il n'y a pas d'acide citrique)."", 'Se conserve longtemps, si on le laisse au réfrigérateur.']",bon marché,4,30,20,50,['https://static.afcdn.com/relmrtn/lazyload.png']
2748,screwdriver cocktail (vodka orange),https://www.marmiton.org/recettes/recette_screwdriver-cocktail-vodka-orange_392560.aspx,0.0,apéritif ou buffet,cocktail apéritif,cocktail vodka,,,très facile,"[""Verser le jus d'orange et la vodka dans un shaker et secouer."", 'Verser dans un verre avec des glaçons', 'Le Screwdriver cocktail (vodka orange) est prêt']",moyen,4,3,0,3,['https://static.afcdn.com/relmrtn/lazyload.png']
2749,Shrubb (Boisson de Noël aux Antilles),https://www.marmiton.org/recettes/recette_shrubb-boisson-de-noel-aux-antilles_33221.aspx,4.8,apéritif ou buffet,apéritif de Noël,,,,très facile,"[""Faire macérer l'écorce d'orange dans le rhum pendant 5 jours, puis les retirer, ajouter le sirop de sucre de canne la cannelle et la vanille."", 'Puis faire de nouveau macérer pendant 3 à 4 jours puis filtrer la liqueur et mettre en bouteille ou en pichet.']",moyen,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2750,Kir breton,https://www.marmiton.org/recettes/recette_kir-breton_25642.aspx,4.9,,,,,,très facile,"['Verser un peu de crème dans les flûtes (à doser selon les goûts).', 'Ajouter le cidre.', 'Porter un toast et déguster.']",bon marché,4,2,0,2,['https://static.afcdn.com/relmrtn/lazyload.png']
2751,Smoothie pomme-miel,https://www.marmiton.org/recettes/recette_smoothie-pomme-miel_165615.aspx,3.9,boissons,boissons froides,smoothies,,,très facile,"['1.Mixer pendant 5 minute les ingrédients.', '2.Il est possible de rajouter des glaçons.']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2752,Sirop de bissap (fleurs d'hibiscus),https://www.marmiton.org/recettes/recette_sirop-de-bissap-fleurs-d-hibiscus_337264.aspx,3.3,boissons,boissons froides,boissons à l'hisiscus,,,facile,"['Rincer soigneusement les branches de menthe.', ""Faire chauffer l'eau et y mettre le bouquet de feuille de menthe. Porter à ébullition jusqu'à obtenir un thé très parfumé. Retirer la boisson du feu ainsi que les branches de menthe."", ""Ensuite toujours hors du feu, mettre les 100 g de fleurs d'hibiscus en infusion pendant 30 min."", ""A l'aide d'une passoire retirez les fleurs d'hibiscus. Porter de nouveau à ébullition tout en incorporant le sucre en poudre pendant 10 min."", 'Remuer régulièrement le fond de la casserole.', ""Réduire le feu afin d'épaissir le sirop pendant 10 min. Laisser reposer le temps de faire échapper la vapeur et transvaser dans une bouteille en verre à l'aide d'un entonnoir.""]",bon marché,4,30,20,50,['https://static.afcdn.com/relmrtn/lazyload.png']
2753,Cocktail pétillant sans alcool,https://www.marmiton.org/recettes/recette_cocktail-petillant-sans-alcool_348010.aspx,3.5,apéritif ou buffet,cocktail apéritif,cocktail sans alcool,,,très facile,"[""Versez le jus d'orange dans votre bouteille, puis le jus de pomme et enfin celui d'ananas."", 'Pressez un demi citron et versez son jus dans la préparation.', ""Ajoutez l'eau gazeuse."", 'Versez le sucre.', ""Mettez votre cocktail au frigo pour qu'il soit plus frais."", 'Savourez cette délicieuse boisson !']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2754,Jus de bouye (Sénégal),https://www.marmiton.org/recettes/recette_jus-de-bouye-senegal_23895.aspx,4.8,,,,,,très facile,"['Laver le pain de singe (rapidement car sinon, il fond).', 'Faire bouillir de l’eau (4l) puis ajouter le pain de singe (fruit du baobab).', 'Quelques minutes après, le pain de singe se dissout, puis il ne reste plus que les graines.', 'Bien remuer pour détacher le reste de pain de singe sur les graines.', ""Retirer les graines, puis filtrer l'eau."", ""Ajouter les 300 g de lait en poudre. Bien mélanger. Rajouter le sucre de canne, le nectar de banane, le jus d'ananas et enfin le sucre vanillé, toujours en mélangeant."", 'Une fois cette opération réalisée, votre jus est prêt!', ""L'embouteiller puis le mettre au frais."", 'Petit conseil : avec les graines, vous pouvez composer de jolis colliers ou bien les planter après les avoir fait chauffer dans l’eau']",bon marché,4,20,0,20,[]
