id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
3199,Sauce au poivre (facile),https://www.marmiton.org/recettes/recette_sauce-au-poivre-facile_165415.aspx,4.8,sauce salée,sauces au poivre,,,,très facile,"[""Versez dans une casserole le fond de veau et  l'eau chaude ."", ""Mettre sur le feu et mélangez jusqu'à obtenir un mélange homogène et lisse"", 'Ajoutez le fromage , la crème fraîche , le poivre et mélangez.', ""Laissez fondre à feu doux pendant quelques minutes en remuant de temps en temps afin d'éviter à l'appareil d'accrocher à la casserole."", ""C'est prêt !!!""]",bon marché,4,5,5,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3200,Sauce à l'ail et au yaourt onctueux,https://www.marmiton.org/recettes/recette_sauce-a-l-ail-et-au-yaourt-onctueux_34910.aspx,4.2,sauce salée,Autres sauces,,,,très facile,"[""Peler les gousses d'ail et les jeter dans l'eau bouillante. Laisser cuire 10 mn."", ""Mettre dans le bol du robot le yaourt, l'huile, le sel et selon le goût, l'épice, herbe ou condiment choisi. Ajouter les gousses d'ail cuites."", ""Mixer le tout. Disposer dans autant de ramequins qu'il y a de parfums."", 'Réserver au frais puis déguster.']",bon marché,4,10,10,20,['https://static.afcdn.com/relmrtn/lazyload.png']
3201,Vinaigrette au goût de framboise,https://www.marmiton.org/recettes/recette_vinaigrette-au-gout-de-framboise_53490.aspx,5.0,sauce salée,vinaigrette,,,,très facile,"['Mélanger le tout, et voilà !', 'Verser sur vos salades préférées...']",bon marché,4,3,0,3,['https://static.afcdn.com/relmrtn/lazyload.png']
3202,Sauce à l'échalote et aux carottes,https://www.marmiton.org/recettes/recette_sauce-a-l-echalotte-et-aux-carottes_201359.aspx,0.0,sauce salée,Autres sauces,,,,facile,"[""Couper en lamelles la carotte et l'échalote."", ""Faire revenir la carotte dans l'huile d'olive puis ajouter la farine et le vin blanc, le sel, le poivre, la noix de muscade et la crème.""]",bon marché,4,5,10,15,[]
3203,Béchamel à l'huile d'olive,https://www.marmiton.org/recettes/recette_bechamel-a-l-huile-d-olive_55538.aspx,4.3,sauce salée,béchamel,,,,très facile,"[""Faites chauffer l'huile d'olive."", 'Y ajouter la farine, bien mélanger.', ""Baisser le feu et ajouter peu à peu le lait sans cesser de remuer jusqu'à la consistance désirée."", 'Assaisonner selon les goûts.']",bon marché,4,5,5,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3204,Sauce piquante (pour poule au riz ou pot au feu),https://www.marmiton.org/recettes/recette_sauce-piquante-pour-poule-au-riz-ou-pot-au-feu_66996.aspx,4.9,sauce salée,Autres sauces,,,,très facile,"['Faire fondre le beurre, puis -hors du feu- ajouter la farine et bien mélanger. Remettre à feu doux et cuire un peu.', 'Ajouter un peu de bouillon et délayer avec la moutarde, puis ajouter le reste de bouillon en mélangant bien au fouet.', 'Laisser épaissir. Si la sauce est trop liquide, on peut la rattraper avec de la maïzena.', ""A la fin, ajouter les cornichons et napper sur vos légumes. Rectifier l'assaisonnement avec du sel et du poivre, mais en principe l'assaisonnement du bouillon est suffisant.""]",bon marché,4,10,10,20,['https://static.afcdn.com/relmrtn/lazyload.png']
3205,Sauce indienne pour dip,https://www.marmiton.org/recettes/recette_sauce-indienne-pour-dip_308916.aspx,0.0,sauce salée,Autres sauces,,,,très facile,"['Mélanger le tout et réserver au frais.', 'A manger avec des scampis, crudités, nachos,... à l’apéritif !']",bon marché,4,10,0,10,[]
3206,Béchamel au Cookeo,https://www.marmiton.org/recettes/recette_bechamel-au-cookeo_382941.aspx,0.0,sauce salée,béchamel,,,,très facile,"['Faites fondre le\xa0beurre\xa0dans la cuve de votre Cookeo avec le mode « dorer » / le temps du préchauffage en remuant constamment.', 'Patientez pendant 1 minute. Laissez refroidir la cuve, puis ajoutez la farine et remuez sans colorer sans cuisson, à l’aide d’un fouet silicone. La farine doit juste épaissir pendant quelques secondes.', 'Progressivement, en maintenant le mélange, versez le lait jusqu’à ce que la sauce épaississe avec le mode « dorer » / 10 min + préchauffage  en remuant  constamment.', 'Assaisonnez de\xa0sel,\xa0de poivre\xa0et\xa0de muscade.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3207,"Sauce aigre-douce facile (pour nems, ha-cao, samoussas...)",https://www.marmiton.org/recettes/recette_sauce-aigre-douce-facile-pour-nems-ha-cao-samoussas_42545.aspx,3.0,sauce salée,sauce pour nems,,,,très facile,"[""Mettre 2 ou 3 cuillères à café de chutney dans une tasse, ajouter quelques gouttes de tabasco, à votre convenance, et verser le vinagre de Xères sur le tout (l'équivalent de 3 cuillères à soupe)."", 'Mélanger aussitôt à la fourchette, pour que la sauce ait une consistance homogène et relativement épaisse.', ""Si c'est trop liquide, rajouter du chutney; si c'est trop épais, rajouter du vinaigre."", 'Tremper les nems, samoussas, ha-cao, xiu-mai et autres, dedans.', 'Voilà...']",bon marché,4,1,0,1,[]
3208,Vinaigre de figue d'Emma,https://www.marmiton.org/recettes/recette_vinaigre-de-figue_230699.aspx,5.0,,,,,,facile,"['Dans un grand saladier, mélanger le vinaigre et le sucre. Ajouter ensuite les figues coupées en 4.', ""Couvrir le contenant d'un tissu type moustiquaire (pour éviter les insectes) et laisser macérer pendant 35 jours."", 'Remuer le mélange une fois par semaine avec une spatule en bois.', 'Une fois la macération terminée, mixer le mélange et le mettre à bouillir une dizaine de minutes.', 'Filtrer avec un chinois et mettre en bouteille.', ""C'est prêt !""]",bon marché,4,20,10,30,['https://static.afcdn.com/relmrtn/lazyload.png']
3209,sauce japonaise,https://www.marmiton.org/recettes/recette_sauce-japonaise_35967.aspx,5.0,sauce salée,Autres sauces,,,,très facile,"[""Mélanger l'ensemble des ingrédient et faire bouillir légèrement juqu'à épaississement de la sauce qui doit avoir une consistance légèrement sirupeuse.""]",moyen,4,15,6,21,[]
3210,Sauce à la fourme de montbrison,https://www.marmiton.org/recettes/recette_sauce-a-la-fourme-de-montbrison_321185.aspx,5.0,sauce salée,Autres sauces,,,,facile,"[""Hacher l'échalote et faire revenir au beurre sans coloration, ajouter le laurier, le thym et le vin blanc et laisser réduire. Puis ajouter la farine, le fond de volaille et la crème et de nouveau cuire et réduire. Puis ajouter la moutarde, la fourme de Montbrison râpée et laisser fondre, passer au chinois. Garder au chaud, au bain-marie. Servir sur une viande ou des pâtes.""]",bon marché,4,20,10,30,[]
3211,Vinaigrette épaisse qui ne pique pas !,https://www.marmiton.org/recettes/recette_vinaigrette-epaisse-qui-ne-pique-pas_60531.aspx,5.0,sauce salée,vinaigrette,,,,très facile,"[""Le secret d'une vinaigrette épaisse est de d'abord mélanger la moutarde et le vinaigre, puis ajouter petit à petit l'huile en continuant toujours de battre à la fourchette."", ""Ensuite rajouter plus ou moins d'huile ou de sel selon les goûts.""]",bon marché,4,2,0,2,[]
3212,Mayonnaise à l'ail et au paprika,https://www.marmiton.org/recettes/recette_mayonnaise-a-l-ail-et-au-paprika_23342.aspx,3.0,sauce salée,mayonnaise,,,,facile,"['Délayer la moutarde dans la crème, ajouter le paprika.', ""Fouetter en incorporant l'huile comme pour une mayonnaise."", ""Ajouter à la fin l'ail pilé et le vinaigre, salez et poivrez.""]",moyen,4,10,0,10,[]
3213,Sauce à l'aubergine,https://www.marmiton.org/recettes/recette_sauce-a-l-aubergine_59707.aspx,3.7,sauce salée,Autres sauces,,,,facile,"[""Mettre l'huile à chauffer dans une sauteuse. Peler l'ail, l'oignon et les hacher menu avant de les jeter dans l'huile chaude. Baisser le feu et les faire fondre doucement 10 minutes."", ""Pendant ce temps, ôter le pédoncule de l'aubergine et la détailler en tronçons assez fins, sans la peler. Ajouter la viande hachée, l'aubergine dans la sauteuse et laisser colorer un petit moment."", ""Ouvrir la brique de passata par le haut, dans la longueur de façon à obtenir une large ouverture - tout cela avec soin car on s'en servira ensuite ! - et mettre son contenu dans la cocotte. Remplir la brique vide d'eau et verser avec les autres ingrédients. Renouveler l'opération en la remplissant à moitié cette fois (25 cl d'eau)."", ""Bien mélanger, ajouter le cube, sel, poivre et basilic. Baisser le feu au maximum, couvrir et laisser mijoter 1 heure. Mixer la sauce et servir sans attendre en ayant pris soin de rectifier l'assaisonnement si besoin.""]",bon marché,4,18,1,19,[]
3214,Pickles de betterave,https://www.marmiton.org/recettes/recette_pickles-de-betterave_28269.aspx,0.0,,,,,,facile,"[""Pelez les betteraves rouges et coupez-les en tranches très fines. Hachez l'ail, les anchois et le persil."", ""Dans un bocal, intercalez les tranches de betterave avec l'ail, les anchois et le persil. Salez légèrement."", ""Une fois le bocal rempli, arrosez du vinaigre et couvrez d'huile."", 'Laissez mariner 1 semaine avant de consommer. Servez avec des viandes froides.']",moyen,4,15,0,15,[]
3215,Sauce au bouillon de volaille et à la crème,https://www.marmiton.org/recettes/recette_sauce-bouillon-de-volaille_221581.aspx,4.0,sauce salée,sauces à la crème,,,,très facile,"['Faire chauffer la crème fraiche dans une casserole à feu doux.', 'Couper le cube de bouillon de volaille en deux puis le mettre dans la crème.', ""Remuer jusqu'à ce que le cube soit dissout."", ""C'est prêt ! Goûter, c'est un régal !"", 'Attention à ne pas ajouter de sel, car le cube donne déjà un goût salé...']",bon marché,4,5,5,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3216,Crème de pois-chiches (assaisonnement pour pâtes),https://www.marmiton.org/recettes/recette_creme-de-pois-chiches-assaisonnement-pour-pates_21090.aspx,4.0,,,,,,très facile,"['Egoutter et rincer les pois-chiches.', ""Les mixer avec l'huile d'olive la crème fraîche et une partie du persil jusqu'à obtenir un mélange homogène."", 'Ajouter à la préparations les ""5 baies"", le reste du persil haché et le sel de Guérande.', 'Mélanger avec des pâtes (tout sauf vermicelles, spaghettis, nouille, tagliatelles).', 'BON APPETIT !!!']",bon marché,4,10,0,10,[]
3217,Sauce vinaigrette très allégée,https://www.marmiton.org/recettes/recette_sauce-vinaigrette-tres-allegee_18083.aspx,4.0,sauce salée,vinaigrette,,,,très facile,"[""- Délayer la cuillère à café de fécule de pomme de terre dans un peu d'eau froide."", ""- Ajouter ce mélange à 150 ml d'eau portée à ébullition, laisser refroidir."", ""- Ajouter ensuite les 3 cuillérées à soupe d'huile, la cuillerée à soupe de moutarde, le sel, poivre, aromates, etc..."", 'enfin les 150 ml vinaigre bien parfumé, bien mélanger le tout et mettre dans un shaker, se conserve au réfrigérateur.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3218,Guacamole sans tomate,https://www.marmiton.org/recettes/recette_guacamole-sans-tomate_86338.aspx,4.0,apéritif ou buffet,apéritif dînatoire,dip et tartinade,,,très facile,"[""Hacher l'oignon le plus finement possible à la machine. Le but est d'arriver à obtenir une purée."", ""Éplucher et écraser l'avocat à la fourchette ou au presse-purée."", 'Mélanger les deux.', 'Ajouter une pincée de chaque épice.', 'Bien mélanger.', 'Presser les jus de citrons.', 'Ajouter petit à petit en goûtant.', 'Mélanger bien.', 'Saler et poivrer à votre convenance.', 'Filmer avec du film plastique et réserver au frigo pendant 1 h au moins.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3219,Sauce gribiche rapide,https://www.marmiton.org/recettes/recette_sauce-gribiche-rapide_24731.aspx,5.0,sauce salée,gribiche,,,,facile,"['Faites cuire les oeufs durs. Ecalez-les, séparez les jaunes et les blancs.', ""Ecrasez les jaunes d'oeufs avec la moutarde. Ajoutez l'huile en fouettant comme pour une mayonnaise. Salez, poivrez, arrosez de vinaigre."", ""Rajoutez les cornichons et câpres hachés, puis les herbes et les blancs d'oeufs hachés. Servez la sauce bien fraîche avec des viandes froides.""]",moyen,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3220,Beurre de pomme cuites au cidre,https://www.marmiton.org/recettes/recette_beurre-de-pomme_11344.aspx,0.0,,,,,,moyenne,"[""Pelez, videz et hachez les pommes puis les cuire dans le cidre, à feu moyen, jusqu'à ce qu'elles deviennent molles. Réduire en purée."", 'Mettez la purée dans une grande casserole ou une cocotte.  Ajoutez 65 g de sucre (brun ou blanc ou un mélange des deux) pour chaque tasse de purée (tasse de 20 cl).', 'Fabriquer un sac à épices à l\'aide de coton à fromage (étamine) et insérez-y de la cannelle, des clous de girofle, et du ""allspice"" (ou quatre épices) .  Vous pouvez utiliser des épices broyées mais les épices entières vous donneront un goût plus doux et plus agréable.', 'Mettre au four une heure à 150°C (thermostat 5).', 'Vérifiez la saveur et la texture.  Le beurre devrait être riche et épais.', ""Déposez une cuillère du beurre aux pommes sur une assiette; si une flaque de jus se forme durant les quelques secondes qui suivent, le beurre n'est pas prêt."", 'Attention: si la purée est cuite trop longtemps elle devient liquide à nouveau et trop épicée.', ""Lorsqu'elle est prête, versez-la dans des pots stérilisés et ensuite faire bouillir les pots 10 minutes dans un chaudron d'eau.""]",moyen,4,50,1,51,[]
3221,Coulis de prunes,https://www.marmiton.org/recettes/recette_coulis-de-prune-noire_528695.aspx,0.0,,,,,,facile,"[""Mettez l'eau et le sucre dans une casserole."", 'Coupez les prunes en petits dés puis incorporez-les dans la casserole. Mettez sur thermostat 5 et surtout bien mélanger quand le coulis a diminué de moitié.', ""Mixez-le jusqu'à ce que le coulis soit liquide puis dégustez-le.\nBon appétit !""]",bon marché,4,1,30,31,['https://static.afcdn.com/relmrtn/lazyload.png']
3222,Compotée de mangue au gingembre et citron vert,https://www.marmiton.org/recettes/recette_compotee-de-mangue-a-la-lime_321604.aspx,0.0,,,,,,très facile,"['Dans une petite casserole, faire fondre doucement le beurre et ajouter la cannelle, le poivre et le gingembre.', 'Ajouter les morceaux (assez gros) de mangue et laisser mijoter à feu très doux.', 'Ajouter le sucre et les zestes de citron vert. Mélanger délicatement.', 'Ajouter du jus de citron.', ""Continuer de remuer doucement jusqu'à ce que les fibres de la mangue soient bien tendres. Réserver au frais.""]",moyen,4,5,15,20,[]
3223,Vinaigrette minceur,https://www.marmiton.org/recettes/recette_vinaigrette-minceur_14844.aspx,4.0,sauce salée,vinaigrette,,,,très facile,"[""Dans un bol, mettez la moutarde ajoutez le vinaigre, le sel et le poivre. Fouettez avec une fourchette, ajoutez l'huile d'olive puis l'eau."", ""Rectifiez l'assaisonnement si besoin, puis ajoutez quelques herbes.""]",bon marché,4,2,0,2,['https://static.afcdn.com/relmrtn/lazyload.png']
3224,"Sauce aux champignons et vinaigre balsamique (sauce dite ""gastrique"")",https://www.marmiton.org/recettes/recette_sauce-aux-champignons-et-vinaigre-balsamique-sauce-dite-gastrique_66574.aspx,5.0,sauce salée,Autres sauces,,,,facile,"[""Mettre le vinaigre balsamique et le sirop (ou le miel) dans une petite casserole et faire réduire jusqu'à l'obtention d'un caramel."", 'Je suggère de bien aérer et de ne pas mettre son visage au dessus de la casserole, ça décape!', ""Pendant ce temps, faire revenir l'ail et les échalotes émincées dans un peu d'huile d'olive."", 'Incorporer les champignons émincés, puis la sauce demi-glace.', ""(Je suggère de mettre moins d'eau que mentionné sur le sachet et de remplacer ce liquide par le vin rouge.)"", 'Faire mijoter un peu, puis incorporer le vinaigre et le sucre caramélisés (la sauce gastrique à proprement dit).', ""Garder au chaud jusqu'au moment de servir."", 'Cette sauce convient pour la plupart des gibiers, le lapin ou le canard, ou encore plus simplement un bon filet mignon de porc.']",bon marché,4,5,15,20,[]
