id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
996,Côtes de veau à la crème et aux champignons par Laurent Mariotte,https://www.marmiton.org/recettes/recette_cotes-de-veau-aux-champignons-par-laurent-mariotte_534333.aspx,5,,,,,,facile,"['Préchauffez le four à 100 °C (th. 3-4).', 'Faites fondre 30 g de beurre avec l’huile dans une cocotte basse en fonte et\nfaites-y cuire les côtes de veau 5 minutes par face. Salez et poivrez. Réservez-\nles sur une plaque au four.', 'Nettoyez les champignons et coupez-les en lamelles. Faites-les revenir 10\nminutes dans la cocotte basse en fonte avec 20 grammes de beurre.', 'Pendant ce temps, épluchez et émincez finement l’oignon. Ajoutez les oignons,\nlaissez cuire 2 minutes. Déglacez avec le vin blanc et laissez réduire.\nSalez, poivrez, ajoutez la crème fraîche et mélangez.', 'Dressez les côtes de veau nappées de sauce aux champignons et saupoudrées\nde persil effeuillé dans la cocotte basse.']",moyen,4,20,25,45,['https://assets.afcdn.com/recipe/20220913/135057_w314h314c1cx630cy481cxt0cyt0cxb1254cyb928.png']
997,Pommes de terre et carottes écrasées en gratin,https://www.marmiton.org/recettes/recette_pommes-de-terre-et-carottes-ecrasees-en-gratin_55042.aspx,4.8,accompagnement,gratin de pommes de terre,autre gratin de pommes de terre,,,très facile,"['Faire cuire les pommes de terres et les carottes épluchées environ 20 min à la vapeur.', 'Puis, les écrasez grossièrement, y mélanger le beurre et les oeufs.', 'Mettre le tout dans un plat à gratin.', 'A part mélanger la crème, le fromage et la moutarde, verser cette préparation sur la purée.', 'Mettre au four 40 min à 160°C (thermostat 5-6).']",bon marché,4,10,1,11,['https://static.afcdn.com/relmrtn/lazyload.png']
998,Sauté de veau aux carottes,https://www.marmiton.org/recettes/recette_saute-de-veau-aux-carottes_50645.aspx,3.8,plat principal,viande,viande en sauce,,,facile,"[""Emincer la viande; trancher en fines lamelles l'oignon et hacher l'ail."", ""Faire préchauffer une cocotte sans matière grasse et y ajouter les lardons et l'oignon (la matière grasse des lardons suffisent); faire dorer le veau dans la cocotte."", ""Quand le veau est doré, ajouter l'ail, les tomates avec leur jus, le bouquet garni et le vin blanc."", ""Délayer le 1/2 bouillon cube dans 1/2 verre d'eau (environ 15cl), en le faisant chauffer au micro-ondes pour le délayer plus facilement, puis ajouter dans la cocotte."", 'Couvrir et laisser mijoter pendant 20 min.', ""Goûter la préparation et si ce n'est pas trop salé (à cause des lardons et du bouillon cube), on peut ajouter la seconde moitié du bouillon cube."", ""Retirer la viande, afin qu'elle reste tendre et ajouter les carottes coupées en fines lamelles ainsi que les champignons; laisser cuire 45 min."", 'Ajouter la viande quand les carottes sont cuites, au dernier moment dans la cocotte, pour la réchauffer.', ""Astuce : on peut aussi cuire les carottes coupées en rondelles séparément, à l'eau, et les ajouter dans la cocotte un fois qu'elles sont cuites (cela facilite la cuisson)."", 'Retirer le bouquet garni, saler et poivrer à convenance.']",bon marché,4,30,1,31,['https://static.afcdn.com/relmrtn/lazyload.png']
999,rognons de boeuf au vin blanc,https://www.marmiton.org/recettes/recette_rognons-de-boeuf-au-vin-blanc_72351.aspx,4.6,plat principal,viande,abats,,,facile,"['Faire revenir les échalotes coupées en petit dés dans une sauteuse. Y ajouter les rognons.', 'Bien faire revenir pendant 10 min.', ""Ajouter peu à peu le vin blanc et un peu d'eau selon les goûts, puis les champignons. Saler et poivrer."", 'Laisser mijoter pendant 40 min.', 'Pour finir, ajouter la maïzena pour épaissir la sauce.', 'Servir avec du riz blanc, ou des pâtes.']",bon marché,4,20,50,70,['https://static.afcdn.com/relmrtn/lazyload.png']
1000,Pizza aux pommes de terre et lardons,https://www.marmiton.org/recettes/recette_pizza-aux-pommes-de-terre-et-lardons_313189.aspx,4.3,"pizza, tarte, quiche",pizza,,,,facile,"[""Éplucher les pommes de terres. Faire bouillir de l'eau. Y mettre les pommes de terres dans l'eau. Compter 10 minutes après que l'eau commence à bouillir (avec les pommes de terres)."", ""Pendant ce temps, dans une poêle avec de l'huile d'olive faire revenir l'oignon. Après avoir fait revenir l'oignon, dans la même poêle, faire revenir les lardons. Réserver."", 'Étaler la pâte et dessus étaler le coulis de tomates. Mettre sur le coulis le fromage râpé.', 'Couper les pommes de terres en lamelle et les étaler sur le fromage. De même étaler les oignons coupées en petits morceaux.', 'Recouvrir de crème liquide. Mettre les lardons dessus.', 'Préchauffer le four à 230°C pendant 5 min.', 'Enfourner la pizza et laisser cuire 20 min.']",bon marché,4,30,25,55,['https://static.afcdn.com/relmrtn/lazyload.png']
1001,Gnocchi au gorgonzola et parmesan,https://www.marmiton.org/recettes/recette_gnocchi-au-gorgonzola-et-parmesan_23805.aspx,3.6,,,,,,très facile,"[""Faites cuire les gnocchi à l'eau bouillante salée (ils sont cuits quand ils remontent à la surface)."", 'Faites fondre le beurre et le gorgonzola écrasé à la fourchette dans une grande casserole.', 'Mouillez avec le bouillon, ajoutez le concentré de tomates et remuez.', 'Egouttez les gnocchi, mettez-les  dans la casserole et mélangez délicatement.', 'Ajoutez le parmesan et la crème liquide, mélangez et servez.']",bon marché,4,20,20,40,['https://static.afcdn.com/relmrtn/lazyload.png']
1002,Gratin de pommes de terre et saucisson à l'ail,https://www.marmiton.org/recettes/recette_gratin-de-pommes-de-terre-et-saucisson-a-l-ail_41340.aspx,4,accompagnement,gratin de pommes de terre,autre gratin de pommes de terre,,,facile,"['Eplucher et couper les pommes de terre en tranches de 1 cm environ.', 'Eplucher et couper les oignons.', 'Couper les tomates en quartiers.', ""Disposer les légumes dans un plat allant au four. Saler, poivrer, et verser un filet d'huile."", ""Pré-trancher le saucisson, de manière à ce qu'il se tienne encore."", 'Le disposer sur les légumes, et glisser entre chaque tranche un morceau de gruyère.', 'Préchauffer le four à 180°C (thermostat 6). Enfourner le plat, et cuire pendant 1 heure environ.']",bon marché,4,20,1,21,['https://static.afcdn.com/relmrtn/lazyload.png']
1003,Pavé de saumon express (micro-ondes),https://www.marmiton.org/recettes/recette_pave-de-saumon-express-micro-ondes_26952.aspx,4.1,plat principal,poisson,filets de poisson,,,très facile,"['Placer les pavés de saumon, encore surgelés, dans un plat allant au micro-ondes.', ""Les badigeonner d'une couche épaisse de moutarde, ensuite d'une couche de crème fraîche."", 'Recouvrir le tout des échalotes, de poivre (assez génereusement) et du sel (pas trop, car la moutarde sale déjà).', ""Arroser d'un jus de 1 citron selon le goût."", ""Placer au micro-onde et cuire 12 mn, puissance maximale, en recouvrant d'un film."", ""C'est prêt."", 'Servir avec du riz ou des pâtes fraîches.']",bon marché,4,10,12,22,['https://static.afcdn.com/relmrtn/lazyload.png']
1004,Steak au poivre flambé au cognac,https://www.marmiton.org/recettes/recette_steak-au-poivre-flambe-au-cognac_10856.aspx,3.8,plat principal,viande,viande rôtie,,,moyenne,"[""Enduire les deux faces de la viande d'huile puis les recouvrir de poivre concassé."", 'Les laisser ainsi deux heures.', ""Faire rissoler du beurre dans une poêle et y ajouter la viande jusqu'à obtenir une cuisson saignante. Enlever la viande la poêle et ajouter la crème fraîche. Laisser chauffer la crème jusqu’à réduction et obtention d'une sauce au poivre onctueuse."", 'Remettre la viande dans la poêle, ajouter le cognac et faire flamber.']",moyen,4,10,15,25,[]
1005,Boudin blanc à la moutarde et aux échalotes,https://www.marmiton.org/recettes/recette_boudin-blanc-a-la-moutarde-et-aux-echalotes_34122.aspx,4.4,plat principal,viande,viande en sauce,,,très facile,"['Coupez finement les échalotes, que vous ferez revenir dans du beurre.', 'Déglacez au vin blanc.', 'Une fois les échalotes bien dorées, ajoutez la moutarde et remuez, puis ajoutez la crème et remuez de nouveau.', 'Une fois le mélange homogène, ajoutez les boudins que vous aurez soigneusement fendus dans le sens de la longueur.', ""Laissez cuire jusqu'à ce qu'ils s'ouvrent."", 'Vous pouvez servir avec un petit riz sauvage, par exemple.', 'Bon appétit.']",bon marché,4,10,10,20,['https://static.afcdn.com/relmrtn/lazyload.png']
1006,Ballotines de volaille au chaource,https://www.marmiton.org/recettes/recette_ballotines-de-volaille_218926.aspx,5,,,,,,facile,"['Préchauffez le four à 180°C (thermostat 6).', 'Lavez les feuilles de laitue.', ""Faites bouillir dans de l'eau salée dans une cocotte et jetez-y les feuilles de salade et laissez cuire 2mn ."", ""Retirez-les une par une en prenant soin de pas les abîmer en les retirant à l'aide d'un écumoire et les égouttez sur un torchon."", ""Enlevez la croute du fromage et mettre dans une assiette creuse avec et écrasez-le avec une fourchette. Ajoutez-y l'ail, le jus de citron, sel et poivre et bien mélanger le tous."", 'Faites 4 fines escalopes dans chaque blanc de dinde et aplatissez-les légèrement et étalez un peu de fromage aromatisé dessus et roulez-les.', ""Coupez le jambon en deux et entourez les petits rouleaux de viande et enfermer chacun d'eux dans une feuille de laitue et ficelez-les Ballottines."", 'Mettez-les dans un plat allant au four et versez délicatement le lait dans le fond du plat, salez et posez une petite noisette de beurre sur chaque ballotine.', 'Faites-les cuire 30 min au four à 180°C (thermostat 6).']",bon marché,4,25,30,55,['https://static.afcdn.com/relmrtn/lazyload.png']
1007,Gratin de pommes de terre au thon,https://www.marmiton.org/recettes/recette_gratin-de-pommes-de-terre-au-thon_22891.aspx,4.7,accompagnement,gratin de pommes de terre,autre gratin de pommes de terre,,,très facile,"[""Faire revenir les pommes rissolées dans un peu d'huile d'olive ou margarine."", ""Émincer l'oignon et déposer dans un plat à gratin, alterner par couche le thon et les pommes de terre, verser la crème fraîche liquide (attention les pommes de terre vont absorber la sauce)."", 'Recouvrir de gruyère râpé et passer au four 20 min température moyenne + gril en fin de cuisson pour gratiner.']",bon marché,4,15,20,35,['https://static.afcdn.com/relmrtn/lazyload.png']
1008,Pigeon rôtis et petits pois à la parisienne,https://www.marmiton.org/recettes/recette_pigeon-rotis-et-petits-pois-a-la-parisienne_27213.aspx,4.5,,,,,,facile,"['Faire rôtir les pigeons au four 30 min à 210°C (thermostat 7).', ""Couper les oignons en 2 ou 4, les faire blondir à la poêle avec le lard détaillé en dés, l'estragon, une branche de thym et une feuille de laurier, le coeur de salade et les gousses d'ail entières."", ""Cuire les petits pois à l'eau bouillante, au bout de quelques minutes ajouter le contenu de la poêle dans la casserole et laisser cuire 10 min."", 'Verser le tout sur les pigeons dans leur plat et laisser cuire encore 10 min dans le four.']",moyen,4,20,30,50,['https://static.afcdn.com/relmrtn/lazyload.png']
1009,Vert de blette selon Manou,https://www.marmiton.org/recettes/recette_se-regaler-du-vert-de-blette-selon-manou_315717.aspx,5,,,,,,facile,"['Alors voila la recette que ma grand mère, Manou, nous faisait régulièrement.', 'En premier, vous faites durcir les œufs.', ""Il vous faut 2 belles bottes de blettes, le blanc elle le gardait et l'utilisait de diverses façons, sauté dans le beurre ail persil ou gratin par exemple. Quant au vert, elle nous faisait un petit régal tout simple que nous adorions tous."", 'Il faut donc récupérer le vert des blettes, après bien sûr les avoir lavées.', ""Vous le hachez pas trop finement quand même ce n'est pas une purée, s'il reste un peu de blanc faites-lui subir le même traitement."", ""Vous le jetez dans une cocotte dans laquelle vous aurez au préalable fait chauffer un peu d'huile d'olive (avec de la margarine cela marche aussi)."", ""Vous le faites cuire doucement en remuant souvent, si cela attache un peu, rajoutez un petit verre d'eau."", ""Maintenant que le vert est cuit, n'oubliez pas de le saler et poivrer (pas trop)."", ""La farine et le lait c'est pour faire une sauce un peu épaisse. Vous avez le choix soit à côté dans une casserole soit directement sur le vert de blettes, moi je fais comme Manou, directement sur les blettes."", 'Donc vous allez rajouter cuillère par cuillère la farine, il faut remuer vigoureusement après chaque cuillère pour bien incorporer la farine.', ""Enfin, verser le lait petit à petit, vous devez obtenir une sorte de crème verte moyennement épaisse, donc c'est vous qui allez évaluer au mieux la quantité de lait à utiliser."", 'Ensuite écalez vos œufs durs, coupez-les en deux dans le sens de la longueur, et faites-les légèrement roussir dans un peu de beurre coté jaune et blanc.', 'Vous allez déposer délicatement les demi-œufs dans la crème de vert de bette jaune en haut.', 'Vous parsemez de fromage râpé, fermez la cocotte avec un couvercle, laissez fondre.', ""C'est prêt dégustez ! et venez me dire ce que vous en pensez !""]",bon marché,4,20,30,50,['https://static.afcdn.com/relmrtn/lazyload.png']
1010,Chapon farci au foie gras,https://www.marmiton.org/recettes/recette_chapon-farci-au-foie-gras_26560.aspx,4.5,plat principal,viande,viande rôtie,,,très facile,"[""Préparer la farce au mixer en mélangeant la viande, le pain, l'oeuf et le foie gras. Assaisonner à votre goût."", 'Mettre la farce dans le chapon et le coudre.', 'Préparer une huile aromatisée avec du sel, poivre, thym, laurier, et autres herbes de Provence et un peu de truffe.', ""Mettre le reste de la truffe découpé en fines lamelles sous la peau du chapon. Enduire le chapon avec l'huile."", 'Laisser reposer une heure pour que les parfums imprègnent bien le chapon.', 'Mettre au four thermostat 7 pour 2 heures, en arrosant régulièrement le chapon de son jus de cuisson.']",assez cher,4,20,2,22,"['https://assets.afcdn.com/recipe/20181017/82838_w314h314c1cx1801cy2401cxt0cyt0cxb3602cyb4803.webp', 'https://assets.afcdn.com/recipe/20130627/21368_w314h314c1cx1250cy1833.webp', 'https://assets.afcdn.com/recipe/20231225/147714_w314h314c1cx695cy695cxt0cyt0cxb1390cyb1390.jpeg']"
1011,Boeuf à la bière,https://www.marmiton.org/recettes/recette_boeuf-a-la-biere_18813.aspx,4.7,,,,,,facile,"['Tartiner les cubes de boeuf avec la moutarde, en mettre bien sur tous les côtés. Ensuite, saupoudrer de vergeoise (attention à ne pas trop sucrer quand même) et faire dorer la viande dans la margarine dans une grande cocotte (cocotte minute si on veut gagner du temps ensuite).', ""Quand la viande est bien dorée, la retirer et faire blondir à la place l'oignon coupé en lamelles, puis les carottes coupées en rondelles. Ajouter la branche de céleri en morceaux, le thym, le laurier et les baies de genièvre."", 'Remettre la viande et verser la bière. Saler, poivrer, fermer la cocotte et laisser mijoter 40 mn.', 'Encore meilleur préparé la veille et réchauffé. Vous pouvez servir avec des frites, ou des pâtes.']",moyen,4,1,40,41,['https://static.afcdn.com/relmrtn/lazyload.png']
