id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
3860,Purée de pommes de terre sans lait,https://www.marmiton.org/recettes/recette_puree-de-pommes-de-terre-sans-lait_58464.aspx,4.3,accompagnement,purée,purée de pommes de terre,,,très facile,"['Eplucher les pommes de terre et les couper en morceaux.', ""Mettre les morceaux de pommes de terre dans une casserole. Couvrir d'eau. Ajouter le cube de bouillon et un peu de sel. Laisser cuire les pommes de terre - plus elles se défont, mieux c'est."", ""Egoutter les pommes de terre mais pas totalement (très important !). Laisser une quantité d'eau de cuisson suivant l'onctuosité désirée."", ""Ecraser au presse-purée les pommes de terre dans l'eau de cuisson. Suivant les goûts, rectifier l'assaisonnement de sel, poivre et noix de muscade. Mélanger en ajoutant éventuellement un jaune d'oeuf, pour la couleur."", 'Servir chaud.']",bon marché,4,15,30,45,['https://static.afcdn.com/relmrtn/lazyload.png']
3861,Focaccia tomate,https://www.marmiton.org/recettes/recette_focaccia-tomate_392594.aspx,5,accompagnement,pain,,,,facile,"['Dans un saladier, mélanger la farine, la levure de boulanger déshydratée et une pincée de sel.', 'Verser petit à petit l’eau tiède et mélanger à l’aide d’une cuillère en bois.', 'Ajouter l’huile d’olive et pétrir à la main jusqu’à obtention d’une pâte homogène.', 'Sur un plan de travail fariné, travailler la pâte à la main. Elle doit être élastique et ne doit plus coller aux doigts. \nAjouter un peu de farine si nécessaire.', 'Mettre la pâte dans un grand récipient fariné, couvrir avec un torchon et laisser lever 45 minutes dans un endroit chaud. \nLa pâte doit doubler de volume.', 'Préchauffer le four à 200°C (thermostat 6).', 'Laver et découper les tomates ZRP Mon Marché Plaisir® en petits morceaux.', 'Sur une plaque de cuisson allant au four, étaler la pâte à la main.\nRéaliser de petits trous avec les doigts. Veiller à ne pas trop écraser la pâte.', 'Placer les morceaux de tomates dans les trous.', 'Badigeonner la focaccia avec un peu d’huile d’olive, poivrer et saupoudrer de thym et romarin.', 'Enfourner le tout pendant 20 à 25 minutes. \nAjouter quelques feuilles de basilic frais avant de servir et déguster tiède.']",bon marché,4,30,25,55,['https://static.afcdn.com/relmrtn/lazyload.png']
3862,Poêlée de lentilles corail,https://www.marmiton.org/recettes/recette_poelee-de-lentilles-corail_314729.aspx,4.4,accompagnement,lentilles,,,,très facile,"[""Laver à l'eau froide les lentilles corail et les laisser égoutter."", ""Pendant ce temps, faire revenir l’échalote avec les carottes coupées en dés dans un filet d'huile d'olive."", 'Laisser revenir 5 minutes à feu vif, mélanger de temps de temps.', 'Ajouter les lentilles, le sel, le persil, ou les aromates de votre choix.', ""Verser l'eau et le cube de bouillon, laisser bouillir à découvert 10-15 minutes selon que vous les préférez légèrement croquantes ou non.""]",bon marché,4,5,10,15,['https://static.afcdn.com/relmrtn/lazyload.png']
3863,Tarator : tzatziki bulgare (aneth et noix),https://www.marmiton.org/recettes/recette_tarator-tzatziki-bulgare-aneth-et-noix_67162.aspx,4,,,,,,très facile,"['Peler le concombre, diviser un tiers/ deux tiers. Râper finement les deux tiers. Laisser égoutter.', 'Pour le tiers qui reste, le débiter en petits cubes ou tranches.', 'Hacher l’ail le plus finement possible.', 'Broyer grossièrement les cerneaux de noix, petits, gros morceaux', 'Dans un saladier, placer les trois tiers du concombre, l’ail, les noix, un demi-cuillère de sel, poivre et aneth, une cuillère d’huile d’olive, puis enfin le yaourt nature. Mélanger.', 'Mettre au frais une bonne heure.']",bon marché,4,15,0,15,[]
3864,Gelée de romarin,https://www.marmiton.org/recettes/recette_gelee-de-romarin_91056.aspx,5,,,,,,très facile,"[""Mettez l'eau à bouillir. Coupez le feu et jetez-y les branches de romarin. Laissez infuser au moins dix minutes."", 'Filtrez.', ""Ajoutez le sucre, et remettez à chauffer jusqu'à ce que le sucre soit fondu."", ""Ajoutez le Vitpris en suivant les indications inscrites sur le sachet, rechauffez et coupez le feu dès la reprise de l'ébullition."", 'Mettez en pot et couvrez.', 'A conserver au frais après ouverture.', 'Cette gelée se consomme telle que, ou sur une tartine. Elle accompagne à merveille un foie gras ou un gibier.']",bon marché,4,10,3,13,[]
3865,Fondue de poireaux sublime au Thermomix,https://www.marmiton.org/recettes/recette_fondue-de-poireaux-sublime-au-thermomix_359522.aspx,3,plat principal,plats au fromage,fondue au fromage,,,très facile,"['Couper les poireaux en tronçons, puis bien les rincer (il ne doit pas rester de terre).', 'Eplucher la gousse d’ail, la placer dans le bol du Thermomix, puis la mixer 3 secondes à vitesse 5.', 'Ajouter le beurre dans le bol du Thermomix puis faire cuire à 80°C à vitesse 2.', 'Ajouter les poireaux et le sel, puis lancer à 90°C en mode épi (sens inverse) pour 30 minutes.', 'Ajouter le verre de vin blanc, la crème fraîche, puis relancer le Thermomix à 70°C pendant 15 min en mode épi (sens inverse).', 'Ajouter la muscade râpée.', 'Mixer 5 secondes à vitesse3. En fonction de la consistance souhaitée, on peut mixer un peu plus fort pour avoir une consistance plus fluide (si la fondue va être utilisée en accompagnement, on peut garder de la matière, si c’est plus une sauce, on peut mixer plus pour la rendre plus fluide).']",bon marché,4,6,50,56,['https://static.afcdn.com/relmrtn/lazyload.png']
3866,Gratin d'oignons facile,https://www.marmiton.org/recettes/recette_gratin-d-oignons-facile_24953.aspx,3.7,accompagnement,gratin de légumes,,,,très facile,"['Peler les oignons.', ""Les faire bouillir 10-15 mn dans de l'eau salée."", ""Pour éviter qu'ils ne se désunissent faire une croix au couteau sur un pôle de l'oignon."", 'Sortir les oignons, les couper grossièrement (en 3 ou 4 ) dans le sens horizontal.', 'Mettre le tout dans une jatte, ajouter la crème, le sel, le poivre, râper la moitié de la muscade. Mélanger.', 'Verser dans un plat en terre cuite.', 'Finir de râper sur le dessus la noix de muscade.', 'Mettre au four environ 30 mn Th 7 (200°C).', 'Le gratin doit être doré mais pas grillé.', 'Servir chaud.']",bon marché,4,20,30,50,['https://static.afcdn.com/relmrtn/lazyload.png']
3867,Flan de courgettes au parmesan et basilic,https://www.marmiton.org/recettes/recette_flan-de-courgettes-au-parmesan-et-basilic_39358.aspx,4.3,entrée,entrée froide,flan salé,,,très facile,"[""Couper les courgettes en rondelles fines et les faire revenir dans l'huile d'olive avec l'ail coupé grossièrement jusqu'à ce qu'elles ramollissent."", 'Ecraser ou mixer le tout avec le persil et le basilic.', 'Ajouter les 4 oeufs un à un, bien mélanger.', 'Ajouter les biscottes écrasées, le parmesan et la mozzarella coupée en dés.', 'Ajouter la crème fraîche bien mélanger.', 'Mettre au four au bain marie à 180°C (thermostat 6) pendant environ une heure.', 'Surveiller la cuisson et couvrir avec du papier aluminium si le dessus bruni trop.', ""A servir aussi bien chaud que froid en accompagnement d'une viande ou en entrée.""]",bon marché,4,30,1,31,['https://static.afcdn.com/relmrtn/lazyload.png']
3868,Purée de patates douces au Monsieur Cuisine,https://www.marmiton.org/recettes/recette_puree-de-patates-douces-au-monsieur-cuisine_383626.aspx,5,accompagnement,purée,,,,très facile,"['Épluchez et coupez en gros morceaux les patates douces. Déposez-les dans le panier vapeur du Monsieur Cuisine.', 'Versez 50 cl d’eau dans la cuve et placez le panier vapeur. Lancez la cuisson pendant 22 min / vit. 1 / 130 °C.', 'Récupérez les patates puis écrasez-les à l’aide d’un presse-purée ou à la fourchette dans un saladier. Ajoutez le beurre, la crème, le sel et le poivre. Mélangez bien le tout.']",bon marché,4,10,22,32,['https://static.afcdn.com/relmrtn/lazyload.png']
3869,Pâte à pizza épaisse au Monsieur Cuisine,https://www.marmiton.org/recettes/recette_pate-a-pizza-epaisse-au-monsieur-cuisine_383023.aspx,2,"pizza, tarte, quiche",pizza,,,,facile,"['Versez tous les ingrédients dans la cuve de votre Monsieur Cuisine . Ajoutez 25 cl d’eau tiède et pétrissez sur ""Malaxer"" / 2 min.', 'Étalez à la main sur un plan de travail bien fariné.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3870,Salade de laitue au citron,https://www.marmiton.org/recettes/recette_salade-de-laitue-au-citron_59883.aspx,5,,,,,,très facile,"[""Dans le saladier, mélanger: l'oignon coupé en dés, le sucre, le sel, le jus de citron et l'eau."", 'Juste avant de servir (pour éviter le flétrissement), couper la laitue en fines lamelles dans le saladier et mélanger le tout.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
3871,Légumes d'accompagnement des nems,https://www.marmiton.org/recettes/recette_legumes-d-accompagnement-des-nems_59402.aspx,0,,,,,,très facile,"['Lavez et épongez les feuilles de laiitue ; laissez-les entières.', 'Lavez et épongez le concombre ; coupez-le en rondelles très fines ; recoupez celles-ci en deux.', 'Grattez les carottes ; lavez-les, épongez-les ; coupez-les en rondelles fines ; lavez et épongez la menthe ; ciselez celle-ci.', 'Disposez tout ces éléments sur un petit plat ovale ; servez-les avec les rouleaux impériaux et la sauce nuoc mam : chacun enveloppera son rouleau dans une ou deux grandes feuilles de laitue en ajoutant un morceau de concombre, une rondelle de carotte et quelques feuilles de menthe, puis trempera le tout dans la coupe de nuoc mam.']",bon marché,4,10,0,10,[]
3872,Croquettes de pommes de terre coeur fondant au fromage,https://www.marmiton.org/recettes/recette_croquettes-de-pommes-de-terre-coeur-fondant-au-fromage_533550.aspx,0,accompagnement,pommes de terre,,,,très facile,"[""Commencer par faire cuire les pommes de terre à l'eau pendant 20/25 minutes (vérifier la cuisson)."", 'Prendre un saladier, puis déposer les pommes de terre cuites et épluchées.', ""Écraser les pommes de terre à l'aide d'une fourchette ou d'un presse purée."", ""Ajouter un oeuf, puis mélanger pour obtenir une préparation homogène. Ajouter la fécule de maïs et mélanger de nouveau. Enfin, ajouter la crème liquide, le sel, le poivre, le piment d'Espelette et la muscade. Mélanger une dernière fois."", 'Découper la scarmorza en tranches épaisses. Réserver.', ""Prendre une poignée de la préparation à base de pommes de terre, puis l'aplatir à l'aide des mains pour obtenir une sorte de galette de 3 à 4 centimètres environ. S'aider du pouce pour aplatir un peu plus au centre. Ajouter une tranche de scarmorza au centre, puis refaire une galette du même diamètre pour recouvrir le tout. Lier les deux galettes en appuyant sur les bords avec les doigts pour obtenir une boule."", ""Faire chauffer une poêle remplie d'huile de tournesol. Déposer les croquettes de pommes de terre dans l'huile et laisser cuire 2 à 3 minutes de chaque côté, jusqu'à ce qu'elles soient bien dorées. Déguster !""]",bon marché,4,15,35,50,['https://assets.afcdn.com/recipe/20220415/131100_w314h314c1cx1080cy1276cxt0cyt0cxb2160cyb2553.jpeg']
3873,Radis au beurre persillé,https://www.marmiton.org/recettes/recette_radis-au-beurre-persille_71534.aspx,3.4,,,,,,très facile,"[""Mettre les radis dans une casserole avec de l'eau et faire cuire 20 min. Vérifier la cuisson avec une pointe de couteau, ils devront être tendres."", ""Prendre une poêle, y mettre le beurre et les radis, le persil et l'ail hachés. Faire revenir 3 min. Saler, poivrer."", 'Puis déguster.']",bon marché,4,15,20,35,['https://static.afcdn.com/relmrtn/lazyload.png']
3874,Gratin de concombres ( 35ème rencontre),https://www.marmiton.org/recettes/recette_gratin-de-concombres-35eme-rencontre_44093.aspx,4.3,,,,,,très facile,"['Préchauffer le four à 210°C (thermostat 7).', 'Éplucher les concombres, et les couper en bâtonnets de 3 cm.', ""Les faire blanchir 2 min dans de l'eau bouillante salée. Et les égoutter soigneusement (moi, je les laisse 1 h)."", 'Dans un plat à gratin beurré, disposer les concombres.', 'Mélanger la crème avec les œufs, le poivre, le sel et la muscade.', 'Verser la préparation sur les concombres.', 'Ajouter très peu de gruyère, pour conserver le goût des concombres.', 'Enfourner pour 25 min.']",bon marché,4,15,25,40,['https://static.afcdn.com/relmrtn/lazyload.png']
3875,Pâte brisée au Monsieur Cuisine,https://www.marmiton.org/recettes/recette_pate-brisee-au-monsieur-cuisine_383013.aspx,5,dessert,tarte,pâte à tarte,,,très facile,"['Versez la farine et le sel dans la cuve de votre Monsieur Cuisine (et le sucre pour la version sucrée). Ajoutez le beurre, puis incorporez-le à la farine en pétrissant rapidement pendant 1 min / 0 °C / vit. 5 pour obtenir une sorte de semoule grossière.', 'Incorporez rapidement le lait ou l’eau et mélangez pendant 30 sec / 0 °C / vit. 5. La pâte doit former une boule.', 'Étalez la pâte sur du papier cuisson pour la transférer dans votre moule à tarte ou votre cercle.']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
3876,Fougasse aux olives super facile,https://www.marmiton.org/recettes/recette_fougasse-aux-olives-super-facile_53346.aspx,4,accompagnement,pain,fougasse,,,facile,"['Préchauffer le four à 180°C (thermostat 6).', ""Mettre la farine dans un saladier, ajouter la levure chimique, le sel, les olives coupées en petit morceaux et l'huile d'olive."", ""Ajouter l'eau petit à petit pour former une boule bien lisse."", 'Pétrir pendant quelques minutes, garnir une plaque à four de papier sulfurisé puis étaler la pâte de facon à former une galette ovale assez fine mais pas trop.', 'Pratiquer des entailles sur la galette et les écarter un peu.', ""Avant d'enfourner la fougasse, la badigeonner éventuellement d'huile d'olive pour qu'elle dore."", 'Cuire 25 minutes puis déguster tiède.']",bon marché,4,5,25,30,['https://static.afcdn.com/relmrtn/lazyload.png']
3877,"Confiture de tomates vertes, oranges et citron",https://www.marmiton.org/recettes/recette_confiture-de-tomates-vertes-oranges-et-citron_95809.aspx,4.5,accompagnement,légumes,,,,très facile,"['Couper les tomates et en retirer les graines puis les découper en petits morceaux. Le poids net doit atteindre 2 kilos.', ""Après les avoir brossé sous l'eau, couper le citron et les oranges en fines lamelles (peau et chair), retirer au préalable les pépins."", 'Mettre le tout dans une grande marmite avec le sucre en poudre et laisser macérer au moins 12 heures.', ""Puis mettre à cuire à feu doux en augmentant le feu jusqu'à atteindre une petite ébullition.Ecumer."", ""On laisse cuire pendant 2 à 3 heures jusqu'à la consistance voulue."", 'Mettre en pot et les retourner.']",moyen,4,20,3,23,['https://static.afcdn.com/relmrtn/lazyload.png']
3878,Tarte au Maroilles ultra simple d'Elvire,https://www.marmiton.org/recettes/recette_tarte-au-maroilles-ultra-simple-d-elvire_51521.aspx,4.7,"pizza, tarte, quiche",tarte salée,tarte au fromage,,,très facile,"['Préchauffer le four à 200°C (thermostat 6-7).', 'Etaler la pâte feuilletée avec sa feuille de cuisson sur une plaque puis la badigeonner de crème fraîche.', ""Poser le Maroilles coupé en tranches de 5 mm d'épaisseur en rosace sur la crème, rajouter les lardons et répartir le gruyère râpé sur le dessus."", 'Enfourner pendant 25 minutes.']",bon marché,4,5,25,30,"['https://assets.afcdn.com/recipe/20230621/143714_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20100120/2227_w314h314c1cx256cy192.webp', 'https://assets.afcdn.com/recipe/20170115/4286_w314h314c1cx768cy671.webp']"
