id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
2377,Ail Mariné au vinaigre,https://www.marmiton.org/recettes/recette_ail-marine-au-vinaigre_379259.aspx,5.0,apéritif ou buffet,bouchée ou amuse-bouche,,,,très facile,"[""Pelez l'ail."", ""Faites bouillir le vin blanc et le vinaigre dans un casserole, puis ajouter l'ail pelées pendant 10min."", ""Pour savoir si l'ail est prêt, il doit être translucide et un couteau doit rentrer facilement."", ""Versez le contenu dans un pot de conserve jusqu'au 2/3."", 'Hachez l’échalote et le persil.', ""Ajouter à la conserve le sel, un filet d'huile d'olive, les feuilles de basilic, le persil et l'échalote."", 'Refermez la conserve puis la mélanger en secouant.']",bon marché,4,5,10,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2378,Artichauts cuits au bouillon d'épices,https://www.marmiton.org/recettes/recette_artichauts-cuits-au-bouillon-d-epices_310372.aspx,0.0,,,,,,facile,"['Casser la queue des artichauts et couper les citrons en 4.', ""Les mettre dans une grande marmite avec l'ensemble des épices et couvrir d'eau bouillante."", ""Laisser cuire à frémissement durant 40 à 45 minutes. Vérifier la cuisson des artichauts à l'aide de la pointe du couteau : si elle s'enfonce dans le fond de l'artichaut facilement, il est cuit."", 'Égoutter et servir tiède ou froid.']",bon marché,4,10,45,55,['https://static.afcdn.com/relmrtn/lazyload.png']
2379,Verrine mousse de jambon et tomates confites,https://www.marmiton.org/recettes/recette_verrine-mousse-de-jambon-et-tomates-confites_10927.aspx,4.6,apéritif ou buffet,apéritif dînatoire,verrine,,,facile,"['Mixer ensemble les ingrédients de chaque groupe pour obtenir deux préparations.', 'Laisser reposer au frais environ une heure.', 'Garnir des petits verres avec une couche de mousse de pesto de tomate, une couche de mousse de jambon et terminer par un morceau de jambon cru et une feuille de basilic', 'Remarque: ces deux préparations peuvent aussi servir à agrémenter un plat de pâtes.']",bon marché,4,15,0,15,"['https://assets.afcdn.com/recipe/20130308/56545_w314h314c1cx750cy999.webp', 'https://assets.afcdn.com/recipe/20140604/48959_w314h314c1cx499cy385.webp', 'https://assets.afcdn.com/recipe/20140110/64158_w314h314c1cx1224cy1632.webp']"
2380,Verrines de poires au foie gras,https://www.marmiton.org/recettes/recette_verrines-de-poires-au-foie-gras_43866.aspx,4.8,entrée,entrée froide,foie gras,,,très facile,"['Eplucher la poire, la couper en quatre, enlever le trognon. Et couper chaque quartier en petits dés (environ 1 cm).', 'Faire fondre une noix de beurre dans une poêle, et y jeter les dés de poire.', 'Saupoudrer avec le sucre, et commencer la cuisson en remuant régulièrement.', 'Saupoudrer ensuite avec le mélange quatre épices, selon votre goût, et ajouter la cuillère de miel.', 'Mélanger de temps en temps, et laisser caraméliser un peu. Les dés de poire doivent rester légèrement croquants. La cuisson prend environ 10 min.', 'Retirer du feu et laisser refroidir.', 'Dresser les verrines : pour ce faire, déposer une couche de dés de poire dans le fond du verre.', ""Recouvrir d'une couche de copeaux (ou dés, plus facile à faire) de foie gras. Ensuite, encore une couche de dés de poire."", 'Déguster.']",assez cher,4,15,10,25,"['https://assets.afcdn.com/recipe/20170402/47909_w314h314c1cx1512cy1786.webp', 'https://assets.afcdn.com/recipe/20130122/55109_w314h314c1cx984cy846.webp', 'https://assets.afcdn.com/recipe/20100120/44112_w314h314c1cx256cy192.webp']"
2381,Tapas de Moules,https://www.marmiton.org/recettes/recette_tapas-de-moules_55053.aspx,4.5,plat principal,fruits de mer,moules,,,très facile,"[""Mettre les moules encore congelées dans un saladier. Les arroser d'huile d'olive, de citron et d'une cuillère à soupe de vinaigre de cidre (si on aime le goût un peu acide)."", 'Rajouter les herbes aromatiques et les épices.', 'Laisser décongeler les moules dans cette préparation.', ""L'eau des moules et la sauce font une belle couleur orangée."", ""Au moment de l'apéritif, égoutter vos moules et sortez vos piques!!! C'est prêt!!""]",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2382,Rillette de surimi,https://www.marmiton.org/recettes/recette_rillette-de-surimi_315787.aspx,3.8,apéritif ou buffet,apéritif dînatoire,dip et tartinade,,,facile,"['1) Hacher la 1/2 échalote et le surimi.', '2) Incorporer le fromage frais, le jus d’1/2 citron et la ciboulette. Travailler le tout à la fourchette puis saler et poivrer.', '3) Réserver au frais.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2383,Mini hot-dog,https://www.marmiton.org/recettes/recette_mini-hot-dog_325550.aspx,0.0,,,,,,facile,"[""Préparez l'oignon rouge en l’éminçant finement."", ""Faites bouillir de l'eau dans une casserole et incorporez les saucisses puis laissez cuire 4 min."", 'Coupez les pains au lait en 2 verticalement puis horizontalement passez les au grille-pain.', 'Préparez la sauce : dans un bol, mélangez une cuillère à soupe de mayonnaise avec une cuillère à soupe de ketchup dans un bol. Goûtez et ajoutez de la mayonnaise ou du ketchup selon vos goûts. Puis ajoutez une petite cuillère à café de moutarde.', 'Tartinez les pains au lait de la sauce, ajoutez les oignons sur le morceau de pain au lait inférieur puis coupez les knacki en 3 et en disposez un morceau sur les oignons avant de recouvrir de la seconde face du pain au lait.']",bon marché,4,15,4,19,[]
2384,frittons de canard,https://www.marmiton.org/recettes/recette_frittons-de-canard_44173.aspx,3.0,,,,,,très facile,"[""Après avoir découpé les différents morceaux d'un canard gras (au moment des fêtes de fin d'année), il vous reste la graisse que vous découpez en carré de 4 cm de côté environ."", 'Vous mettez tous ces morceaux dans une casserole sans rien y ajouter.', ""La graisse se fondra toute seule et fera office d'huile."", 'Vos frittons se cuiront donc tous seuls. Surveillez et remuez souvent.', ""A la fin égouttez les frittons et déposez-les dans un torchon et récupérez l'huile que vous mettrez dans des bouteilles d'eau une fois refroidie."", ""Elle se transformera en graisse que vous pourrez utiliser pour une friture ou tout simplement en tant qu'huile pour une recette quelconque."", ""N'oubliez pas de saler vos frittons."", 'Et surtout mangez-les froids.']",moyen,4,15,45,60,[]
2385,Crudités apéritives (présentation originale),https://www.marmiton.org/recettes/recette_crudites-aperitives-presentation-originale_43141.aspx,5.0,,,,,,très facile,"['Oter les plus belles feuilles du chou, les lavez, et garnir un plateau avec.', ""Laver, et couper le poivron en 2, horizontalement, et nettoyer l'intérieur."", 'Poser chaque moitié au milieu de votre plateau. Disposer aussi les sauces (tzasiki, crème + moutarde, crème + roquefort...).', 'Laver le chou-fleur, et le détacher en fleurettes.', 'Laver les radis.', 'Découper les coeurs de palmiers verticalement, pour en faires des bâtonnets.', 'Découper les concombres en bâtonnets.', 'Découper les carottes en bâtonnets (enlever le coeur).', 'Mettre chaque légume, prêt à croquer, sur une feuille de chou dans le plateau.', ""L'ensemble sera du plus bel effet, et la présentation vous vaudra de beaux compliments! Succès garanti!""]",bon marché,4,1,0,1,[]
2386,Sablés apéritifs au gruyère,https://www.marmiton.org/recettes/recette_sables-aperitifs-au-gruyere_27350.aspx,4.6,apéritif ou buffet,bouchée ou amuse-bouche,gâteaux apéritifs,,,facile,"['Préchauffer le four à 200°C (thermostat 6/7).', 'Dans un saladier, mélanger la farine, la maïzena et la levure chimique. Ajouter ensuite le beurre ramolli, le fromage râpé, saler et poivrer.', 'Bien mélanger le tout et faire une fontaine.', ""Y incorporer les jaunes d'oeufs et l’eau puis pétrir le tout activement jusqu’à l’obtention d’une pâte bien ferme."", 'Sur un plan de travail fariné, l’étaler à l’aide d’un rouleau et la découper en cercles en utilisant un verre pour la forme.', ""Badigeonner le dessus des cercles de pâtes de jaune d'oeuf et enfourner 15 min à four chaud. Déguster dès la sortie du four.""]",moyen,4,30,20,50,['https://static.afcdn.com/relmrtn/lazyload.png']
2387,Cookies chorizo Reblochon AOP,https://www.marmiton.org/recettes/recette_cookies-chorizo-reblochon-aop_535572.aspx,5.0,apéritif ou buffet,,,,,facile,"[""Mélanger la farine, la cuillère à café de levure, la poudre d'amande et le beurre tempéré jusqu'à obtenir un effet sable. Ajouter des petits morceaux de Reblochon AOP, mélanger."", 'Incorporer un œuf, les morceaux de tomates séchées, et le chorizo.', 'Former des boules dans le creux de votre main et les aplatir. Puis les disposer sur une plaque de cuisson du four, recouverte de papier sulfurisé, en espaçant un peu afin que les cookies ne se collent pas pendant la cuisson.', ""Ajouter des morceaux de Reblochon AOP et de chorizo sur le dessus avant d'enfourner 15 à 20 minutes à 180°C.""]",bon marché,4,15,20,35,['https://static.afcdn.com/relmrtn/lazyload.png']
2388,L'asperge verte ultra facile et rapide,https://www.marmiton.org/recettes/recette_l-asperge-verte-ultra-facile-et-rapide_337795.aspx,0.0,,,,,,très facile,"[""Rincer et couper 1 petit cm du bout des asperges (pas la tête hein !!! C'est l'meilleur)"", 'Disposer les asperges dans du papier film alimentaire transparent, en ""botte"" (être généreux dans la taille du papier film alimentaire...)', ""Verser un filet d'huile d'olive sur le tout."", ""Assaisonner avec les épices de votre choix, ou juste un peu de sel et/ou poivre (perso j'ai essayé l'ail en poudre et le jus de citron)."", 'Refermer hermétiquement le film alimentaire, et faire ""bouger"" le tout entre les mains sans que rien ne s\'échappe mais pour imprégner toutes les asperges.', ""Placer le tout au micro-ondes 2 min pour des asperges très croquantes (goûtez-en une et remettez 30 secondes si c'est trop dur, moi avec 2 min pour des calibres fins c'est largement assez)."", 'Servez, chaud, tiède, ou laissez refroidir au frigo !', 'Apéro ou comme légume principal, ici on adore les croquer à même la main, comme des bâtonnets de carottes ou de céleri...']",bon marché,4,2,2,4,[]
2389,Verrine tricolore au jambon,https://www.marmiton.org/recettes/recette_verrine-tricolore-au-jambon_86362.aspx,4.8,apéritif ou buffet,apéritif dînatoire,verrine,,,très facile,"['Couper le concombre (ou les tomates) en petits dés.', 'Écraser le fromage et le mélanger avec le lait pour le fluidifier. La consistance doit tout de même être un peu épaisse, car le légume va rendre un peu de jus.', 'Selon vos goûts, vous pouvez un peu saler et poivrer, ou ajouter de la ciboulette...', 'Prendre des petites verrines : mettre les dés de légumes dans le fond, recouvrir du mélange de fromage et terminer avec le râpé de jambon.']",bon marché,4,7,0,7,['https://static.afcdn.com/relmrtn/lazyload.png']
2390,Tapenade à la tomate,https://www.marmiton.org/recettes/recette_tapenade-a-la-tomate_22668.aspx,4.1,apéritif ou buffet,apéritif dînatoire,dip et tartinade,,,très facile,"[""Egoutter les olives et mettre le tout dans un mixeur. Y ajouter l'ail et le basilic. Mixer en y ajoutant de l'huile d'olive. Ensuite ajouter du concentré de tomate jusqu'à ce que la préparation commence à se colorer...en rouge bien sûr ! Saler et poivrer.""]",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2391,Beignets de blettes ( farçous ),https://www.marmiton.org/recettes/recette_beignets-de-blettes-farcous_31791.aspx,4.5,apéritif ou buffet,bouchée ou amuse-bouche,beignets salés,,,très facile,"[""Hacher finement les verts de blette avec l'oignon, l'ail et le persil. Mettre cette farce dans un saladier."", 'Rajouter les oeufs, la farine et le lait. Il faut que la pâte ne soit pas trop liquide ni trop épaisse. Saler un peu.', ""Faire chauffer l'huile de la friture. Une fois bien chaude, faire cuire les farçous. Je me sers de deux cuillères à soupe pour la grandeur. Les faire dorer de chaque côté pas trop longtemps. Il faut que vos farçous soient croustillants à l'extérieur et moelleux dedans."", 'Les disposer sur du papier absorbant et les saupoudrer de sel.', ""A servir tiède à l'apéritif ou en faire des plus gros pour une entrée.""]",bon marché,4,20,3,23,['https://static.afcdn.com/relmrtn/lazyload.png']
2392,Bouchées de radis noir « Mojito » au saumon fumé,https://www.marmiton.org/recettes/recette_bouchees-de-radis-noir-mojito-au-saumon-fume_532437.aspx,0.0,apéritif ou buffet,,,,,facile,"['Laver soigneusement le radis noir et le trancher finement en rondelles.', 'Monter au fouet la crème fraîche, le mascarpone, le sel et le wasabi pour obtenir une crème fouettée.', 'Zester la moitié du citron vert, l’incorporer à la crème fouettée au wasabi.', 'Couper le saumon en lanières.', 'Sur chaque rondelle de radis noir, déposer ½ c. à café de crème fouettée au wasabi.', 'Zester dessus l’autre moitié de citron vert, décorer d’une feuille de menthe.', 'Ajouter une lanière de saumon et fermer la rondelle de radis noir sur elle-même, maintenir à l’aide d’un pique ou d’une mini-pince à linge. Servir frais.']",bon marché,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2393,balais de sorcières,https://www.marmiton.org/recettes/recette_balais-de-sorcieres_32719.aspx,2.0,,,,,,très facile,"['Couper les fromages longs en 3.', 'Effilocher un des côtés.', 'Planter un stick bretzel dans chacun du côté non effiloché.', ""A l'aide d'un brin de persil ou de ciboulette, sécuriser le tout en faisant un noeud.""]",bon marché,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2394,Roulés de concombre,https://www.marmiton.org/recettes/recette_roules-de-concombre_62014.aspx,4.0,,,,,,très facile,"[""Découper 15 lamelles de concombre assez fines à l'aide d'un économe."", 'Tartiner délicatement chaque lamelle de fromage ail et fines herbes.', ""Rouler chaque lamelle de concombre et piquer d'un cure-dent."", ""Mettre tous les roulés dans un petit plat ou une petite assiette et servir lors de l'apéritif !""]",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2395,Cake Aubergines - tomates - feta,https://www.marmiton.org/recettes/recette_cake-aubergines-tomates-feta_29097.aspx,3.9,apéritif ou buffet,apéritif dînatoire,cake salé apéritif,,,très facile,"[""Faire revenir les aubergines et tomates en dés dans de l'huile d'olive, assaisonner et réserver."", ""Mélanger les oeufs avec la farine/levur/poivre, puis ajouter l'huile d'olive et le lait tiède peu à peu."", ""Ajouter à ce mélange les aubergines et les tomates, la feta en des, assaisonner d'herbes de Provence, saler et bien remuer."", 'Verser dans un moule à cake et cuire 45 mn à 180°C.']",bon marché,4,15,45,60,['https://static.afcdn.com/relmrtn/lazyload.png']
